run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,58.86686611175537,None,269.32793521881104,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",269.32793521881104,None,269.3099907398224,None,"Please keep relaxed and close your eyes.
",292.3455021381378,472.3550841808319,475.77204608917236,None,497.75640511512756,537.774845123291," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",497.75640511512756,537.774845123291,497.7374840259552,None,537.1415040493011,None,Listen to the question and speak out your answer!,543.2087750434875,None,543.1900583744049,545.1921291351318,Der Autor beschrieb Sam als eine sehr nette Person.,beschrieb,544.5753117084503,547.7590880393982,548.1755178451538,None,559.7761178493499,None,561.1762790679932,562.1762251853943,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_000.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,564.259770154953,None,564.2417372703552,566.2432110309601,Das Geheimnis darfst du niemand sagen.,sagen,565.6264498710632,None,568.3601189136505,569.3600101470947,580.8273168087005,581.8273611068726,582.227382183075,583.2274510860443,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_001.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,585.3106951713562,None,585.2928563594818,587.2940580844879,Die Reparatur wird um ein hundert Euro kosten.,kosten,586.6773488998413,None,589.9608488559722,590.9609141349792,601.878135728836,None,603.2782301902771,604.2781620025635,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_002.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,606.3450500965118,None,606.3271525859832,608.3284702301025,"Da drüben raucht es, wir sollten die Feuerwehr holen.",raucht,607.7116818904876,611.0619401931763,611.4786217689514,None,622.9126697063446,None,624.3126430511475,625.3126890659332,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_003.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,627.3795330524445,None,627.3616667747497,629.3628101348877,Ich schicke die Dateien als E-Mail-Anhang.,schicke,628.7628458023071,None,631.6632047176361,None,643.9638078689575,None,645.3642730712891,646.3637480735779,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_004.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,648.4144780635834,None,648.4125203132629,650.4139790534973,Ich koche die Kartoffeln für die Kartoffelsuppe.,koche,649.7974389076232,None,652.9974258422851,None,664.998118686676,None,666.3981220722198,667.3980801105499,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_005.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,669.4316740036011,None,669.413538980484,671.4150400161743,Du kannst auf meine Unterstützung rechnen.,rechnen,670.7983158111572,None,673.5818477153778,674.5818982124329,685.9991078853607,None,687.4159791469574,688.4159271717072,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_006.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,690.4844210147858,None,690.4646994113922,692.4664061069489,"Wir brauchen Bretter, um ein Regal zu bauen.",bauen,691.8497589111328,None,695.0497758865356,None,707.0504017353057,None,708.466952085495,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_007.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,711.5340230464935,None,711.515763425827,713.5338652133942,Lisa kann schon mit großen Zahlen rechnen.,rechnen,712.9171438694,None,715.9506416797637,None,728.1179328441619,729.1346731185913,729.5346910953522,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_008.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,732.5687391757965,None,732.5335227012633,734.5682711601257,Normalerweise lese ich Zeitungen online.,lese,733.9515507698059,None,737.3183908939361,738.3351111412048,749.1524198532104,None,750.5690381526947,None,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1149/rec_QA_run_01_block_000_trial_009.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_05_1149,nibs_stage_1,3.2.3,60.06183314216324,
