run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,52.12498188018799,None,261.55268383026123,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",261.55268383026123,None,261.5377068281174,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",284.5706248283386,464.5799808502197,467.9634699821472,None,485.06471586227417,525.0664360523224," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",485.06471586227417,525.0664360523224,485.06653544902804,None,524.4497928619385,None,Listen to the question and speak out your answer!,529.8498249053955,None,529.852425980568,531.867066860199,Zum Geburtstag hat ihm Oma ein Buch mit vielen Bildern geschenkt.,geschenkt,531.233468747139,535.0170140266418,535.417021727562,536.4170370101929,546.4342827558518,547.4344160556793,547.8345038890839,548.8343150615692,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_000.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,550.9009408950806,None,550.8861004829407,552.9010908603668,Die Ergebnisse werden auf einer Skala von eins bis zehn angezeigt.,angezeigt,552.2843246221543,None,556.8845405340195,None,567.4850966691971,None,568.8851840496063,569.8852310180664,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_001.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,571.9353330135345,None,571.9202756404877,573.9354548454285,Peter sitzt den ganzen Tag am Computer.,sitzt,573.3188326120377,576.1690549850464,576.5690216779709,None,588.519444680214,None,589.9195170402527,590.9195709228516,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_002.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,592.9871919155121,None,592.9712962388993,594.9867498874664,Ein Fußball Team besteht aus zehn Spielern und einem Tormann.,besteht,594.3533336877823,598.1868879795074,598.5869745969773,None,609.554082608223,610.5541999340057,610.9542260169983,611.9544789791107,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_003.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,614.0218968391418,None,614.0226783037186,616.037927865982,Er wird die Wurst mit Butter braten.,braten,615.404490685463,617.4881520271301,617.9049076795578,None,630.6054875612259,None,632.0053298473358,633.0053918361664,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_004.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,635.0386998653412,None,635.0237557649613,637.0386970043182,Die USA haben viele Satelliten in den Weltraum geschickt.,geschickt,636.4053635358811,None,640.3722166776657,641.3721709251404,651.6062156915665,None,653.0062069892883,654.0062799453735,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_005.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,656.0904400348663,None,656.0749022245408,658.0898299217224,"Meine Geschichte ist wahr, ich habe keine Lügen erzählt.",erzählt,657.4564475774765,None,661.1734745264054,None,672.657376742363,None,674.0578780174255,675.0573768615723,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_006.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,677.1410100460052,None,677.1258532285691,679.1409349441528,"Danke für den Smoothie, den Sie mir machten.",machten,678.5075676202774,681.0910840034485,681.5077225923538,682.5076758861542,693.7083456277848,694.7083458900452,695.1084640026093,696.1084580421448,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_007.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,698.1757428646088,None,698.1601905345917,700.1752519607544,"Der Arzt hat mir empfohlen, auf Alkohol zu verzichten.",verzichten,699.558656668663,None,703.5255496263504,704.5256359577179,714.75942466259,None,716.1595840454102,717.1594889163971,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_008.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,719.2262499332428,None,719.2112142324448,721.2264568805695,Susi isst zum Frühstück gerne ein weiches Ei.,isst,720.5930757284165,723.6098730564117,724.0100576639176,725.0099608898163,735.7942645311356,736.7941319942474,737.2106869220734,738.2109169960022,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1307/rec_QA_run_03_block_000_trial_009.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_05_1307,nibs_stage_1,3.2.3,59.9951652608256,
