run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,114.07447004318237,None,323.50254106521606,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",323.50254106521606,None,323.50106596946716,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",346.5195128917694,526.5290529727936,529.9291279315948,None,566.8810999393463,606.899484872818," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",566.8810999393463,606.899484872818,566.8631901741028,None,606.2660269737244,None,Listen to the question and speak out your answer!,611.6998269557953,None,611.6821422576904,613.6831488609314,"Sam ist nicht da, soll ich ihm sagen, dass Sie nachher zurück rufen?",rufen,613.0831525325775,617.1002080440521,617.5001394748688,618.5000760555267,628.2839045524597,None,629.683886051178,630.684033870697,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_000.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,632.7341258525848,None,632.7168707847595,634.7175629138947,Die Medien und Reporter sollten die Wahrheit berichten.,berichten,634.1175265312195,637.2009270191193,637.6176075935364,None,649.3183264732361,None,650.7183718681335,651.7185590267181,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_001.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,653.769777059555,None,653.7680585384369,655.7686378955841,Der Artikel hat uns über die Ursache des Erderwärmung informiert.,informiert,655.1352705955505,658.9688148498535,659.385490655899,None,670.3360614776611,671.3361070156097,671.7363150119781,672.7361860275269,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_002.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,674.8037979602814,None,674.8024234771729,676.8030378818512,"Ich muss einen Schirm holen, weil es regnet.",holen,676.1863684654236,None,679.2364885807037,None,691.387330532074,None,692.7873499393463,693.7874670028687,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_003.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,695.8544209003448,None,695.8369665145874,697.837681055069,"Als das Spiel unentschieden endete, wurde es um zweimal 15 Minuten verlängert.",endete,697.2209894657135,702.2879309654236,702.6879484653473,None,712.4217665195465,None,713.8222739696503,714.8385488986969,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_004.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,716.889261007309,None,716.8713858127594,718.8721449375153,Der Fallschirm wird im Fall geöffnet.,geöffnet,718.2720255851746,None,720.8555016517639,721.8556749820709,733.4727385044098,734.4729380607605,734.8728868961334,735.8732199668884,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_005.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,737.923388004303,None,737.9060568809509,739.9064700603485,"Es hat die ganze Woche geregnet, aber heute scheint endlich die Sonne. ",scheint,739.3063645362854,743.4400169849396,743.8400316238403,None,754.5239446163177,None,755.9074928760529,756.9073100090027,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_006.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,758.9908299446106,None,758.9734721183777,760.9742970466614,"Ich ging zum Arzt, weil ich mich unangenehm fühlte.",fühlte,760.3576984405518,763.5242359638214,763.9409875869751,None,775.5582904815674,None,776.9584000110626,777.9586029052734,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_007.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,780.0418798923492,None,780.0245523452759,782.0252859592438,"Die Regierung plant, mehr Arbeitsplätze für junge Menschen zu schaffen.",schaffen,781.4086406230927,None,785.8921666145325,None,796.6093595027924,None,798.0094408988953,799.0262279510498,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_008.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,801.093013048172,None,801.0757274627686,803.0765800476074,Eltern kümmern sich um ihre Kinder.,kümmern,802.4597225189209,None,805.0597984790802,806.0598740577698,817.6604535579681,None,819.0605249404907,820.0605759620667,./data/Subject_08/Session_02/Exp_data/2020_Aug_05_1115/rec_QA_run_00_block_000_trial_009.wav,08,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_05_1115,nibs_stage_1,3.2.3,60.001001374744476,
