run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,53.14507222175598,None,262.58911204338074,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",262.58911204338074,None,262.58886179924014,None,"Please keep relaxed and close your eyes.
",285.60743021965027,465.6164720058441,468.99992513656616,None,505.9692962169647,545.9873950481415," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",505.9692962169647,545.9873950481415,505.9682457923889,None,545.3539230823517,None,Listen to the question and speak out your answer!,552.1543560028076,None,552.1376177310943,554.1378061771393,Ich bin von New York nach München geflogen.,geflogen,553.5377696037292,556.0379002094269,556.4545855998992,None,568.7388146400451,None,570.1390681266785,571.1389050483704,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_000.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,573.188835144043,None,573.1887623310089,575.1890981197357,"Bevor es Autos gab, sind die Leute mit der Eisenbahn gefahren.",gefahren,574.572501707077,None,578.8059535503387,None,589.7731585979461,None,591.1732711791992,592.1733591556549,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_001.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,594.2578032016754,None,594.2400433063507,596.240284204483,Taktlose Fragen machen mich wütend.,machen,595.6235046863555,None,598.5736856937408,599.5737190246582,610.8243697166442,None,612.2244231700897,613.2244691848755,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_002.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,615.3087902069092,None,615.2916664123535,617.2914860248566,Mein Freund schenkt mir eine Schachtel mit Schokolade.,schenkt,616.6748626708984,None,620.124809551239,None,631.8754075050354,None,633.2755010128021,634.2754700183868,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_003.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,636.3596091270447,None,636.342093372345,638.342442035675,Der Regenbogen besteht aus vielen Farben.,besteht,637.7256515502929,640.4092590808868,640.8258085727691,None,652.9265075206756,653.9265851974487,654.3267991542816,655.3269710540771,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_004.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,657.3941750526428,None,657.3932034015655,659.3935310840607,Der Läufer hat seine Konkurrenten mühelos geschlagen.,geschlagen,658.7767515659332,None,662.327039527893,663.327240228653,673.9777906417846,674.9776630401611,675.3776831626892,676.3777379989624,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_005.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,678.4446640014648,None,678.4275952816009,680.4280240535736,Der Ton macht die Musik.,macht,679.8112445354461,681.4279901981354,681.8446846485137,682.8447511196136,695.0120516300201,None,696.4123141765594,697.4120850563049,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_006.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,699.4787061214447,None,699.4787262916565,701.4788401126862,Sie beantwortete meine E-Mail schnell.,beantwortete,700.8620715618133,None,703.6791875839233,None,716.0465016841888,None,717.4465880393982,718.4465291500092,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_007.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,720.530198097229,None,720.513240480423,722.5135600566864,Du musst die Verantwortung für deine Taten übernehmen.,übernehmen,721.8967435836792,724.880291223526,725.2803256988525,726.2802641391754,737.0976055145263,None,738.4976541996002,739.4977052211761,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_008.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,741.5481700897217,None,741.5309243679046,743.5310611724854,Die äußeren Planeten bestehen aus Gas.,bestehen,742.9142547130584,745.647871017456,746.0645506858825,None,758.1155117034912,None,759.5154891014099,760.5157241821289,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1105/rec_QA_run_00_block_000_trial_009.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_24_1105,nibs_stage_1,3.2.3,59.939436118538296,
