run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,55.52797603607178,None,264.97219014167786,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",264.97219014167786,None,264.9547638416291,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",288.0066730976105,468.0163040161133,471.39970993995667,None,493.8516139984131,533.886125087738," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",493.8516139984131,533.886125087738,493.8327749729157,None,533.2360939979553,None,Listen to the question and speak out your answer!,539.1033589839935,None,539.0851724624634,541.0866630077362,Das Abendessen wird pünktlich um 12 Uhr auf den Tisch stehen.,stehen,540.4865723609925,544.186900138855,544.6035893917084,None,555.6874593257904,None,557.0876841545105,558.0877990722656,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_000.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,560.1381239891052,None,560.1203567504883,562.1211061477661,Er ist ein Experte für Computer und kennt alle technischen Details.,kennt,561.5213304519654,None,566.0213883876801,None,576.7052882671356,577.7053260803223,578.1053669452667,579.1054201126099,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_001.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,581.1894550323486,None,581.1713171482087,583.1887140274048,Seine Großmutter kann ganz spannend erzählen.,erzählen,582.5555654525757,None,585.5721744060517,None,597.756150341034,None,599.1728780269623,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_002.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,602.2400481700897,None,602.2221661090852,604.2398171424866,Man wird damit bargeldlos bezahlen können.,bezahlen,603.6231153964997,606.239846944809,606.6232903957367,None,618.8239243984223,None,620.2407970428467,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_003.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,623.3078219890594,None,623.2899260997773,625.3078420162201,Die Sonne scheint durch die grauen Wolken.,scheint,624.6575513839722,None,627.4245003223419,None,639.8583522796631,None,641.2751910686493,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_004.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,644.3424291610718,None,644.3243859291077,646.3421339988708,"Die Deutschen sind immer organisiert und werden alles planen, bevor sie irgendetwas tun.",planen,645.7253173351288,None,651.1922913551331,None,660.9261184692383,661.9428160190582,662.3428699970245,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_005.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,665.4099700450897,None,665.3921320915223,667.4098219871521,Dieser Bus bringt dich zum Strand.,bringt,666.7930932998657,None,669.2266202926636,None,681.9938963413239,None,683.4106409549713,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_006.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,686.4941401481628,None,686.4599819660187,688.4942851066589,Ich hielt das Küken vorsichtig in beiden Händen.,hielt,687.8441983222962,690.7942781448364,691.1777122974396,None,703.0449803829193,None,704.461795091629,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_007.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,707.5292069911957,None,707.4943556308747,709.5286650657654,Das Brot schmeckt lecker. ,schmeckt,708.8785594463349,710.4953851699829,710.9120634555817,None,724.0794244766236,725.0961451530457,725.4961791038513,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_008.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,728.579775094986,None,728.5453639507294,730.5797741413116,Ein König wohnt in einem Schloss.,wohnt,729.9630654811859,None,732.296602344513,None,745.1639233589173,746.1805970668793,746.580794095993,None,./data/Subject_08/Session_00/Exp_data/2020_Jul_24_1310/rec_QA_run_03_block_000_trial_009.wav,08,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_24_1310,nibs_stage_1,3.2.3,59.96540158466461,
