run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,58.35538601875305,None,268.78387904167175,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",268.78387904167175,None,268.7810462474823,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",291.8179831504822,471.82748317718506,475.210422039032,None,489.2447900772095,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",489.2447900772095,None,489.2249339580536,None,528.6129631996155,None,Listen to the question and speak out your answer!,531.6977951526642,None,531.6771351814269,533.6798601150513,Im Nil schwimmen heilige Krokodile.,schwimmen,533.0633752822876,535.5306169986725,535.9301181316375,None,548.2639501571655,549.2640390396118,549.6640632152557,550.6640200614929,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_000.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,552.7490341663361,None,552.7291094303131,554.7309920787811,Ich konnte meine Brille nicht finden.,finden,554.0978391647338,None,556.5311511039733,None,569.2983983039856,None,570.6984720230103,571.6985590457916,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_001.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,573.7492311000824,None,573.730257320404,575.7320501804352,Im ganzen Umkreis war kein Haus zu finden.,finden,575.1153591156005,None,578.2989392757415,None,590.3161762237548,591.3163931369781,591.7162230014801,592.7163300514221,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_002.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,594.8008301258087,None,594.7813214302063,596.7831962108612,Mein Vater arbeitet in einer Papierfabrik.,arbeitet,596.1830981254577,599.0167021751404,599.4166253089904,None,611.3843131542205,None,612.8007640838623,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_003.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,615.8511700630188,None,615.8325983524322,617.8344881534576,Ein König wohnt in einem Schloss.,wohnt,617.2179031848907,None,619.5843232154846,None,632.4183183193206,None,633.8350582122803,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_004.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,636.9027631282806,None,636.8834675788879,638.902015209198,Die Wassermelone schmeckt sehr süß.,schmeckt,638.2852972030639,640.7354362010956,641.1187801837921,None,653.4860842704772,654.5028240680695,654.9028310775757,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_005.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,657.9699811935425,None,657.9512113571167,659.9699001312256,"Ich habe mir ein neues Ziel gesetzt, das ich erreichen möchte.",erreichen,659.3198121070861,663.0365951061249,663.4198532581329,None,674.5205131053924,None,675.9372670650482,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_006.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,679.0042860507965,None,678.969133234024,681.0044770240784,Bitte gib mir ein Stück Kuchen und eine Schale mit Obst.,gib,680.3875821113586,None,684.1543541431427,None,695.5882583141326,None,697.0049340724945,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_007.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,700.0401999950409,None,700.0201393604278,702.0385921001434,Marie mag lieber Sport.,mag,701.42189412117,703.2053442001343,703.5553391456604,None,716.6227043151855,None,718.0394370555878,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_008.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,721.1062982082367,None,721.0878373622894,723.1063580513,"Hier gibt es viele Tiere, die auf verschiedenen Kontinenten leben.",leben,722.4896541118621,726.5398840904236,726.9232211589813,None,737.6903651237487,738.7072122097015,739.1072452068329,None,./data/Subject_01/Session_03/Exp_data/2020_Jul_16_1745/rec_QA_run_01_block_000_trial_009.wav,01,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_16_1745,nibs_stage_1,3.2.3,60.01928949409437,
