run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,59.00584387779236,None,268.467435836792,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",268.467435836792,None,268.44875478744507,None,"Please keep relaxed and close your eyes.
",291.5007929801941,471.509929895401,474.8604350090027,None,496.0780830383301,536.0967118740082," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",496.0780830383301,536.0967118740082,496.0595818758011,None,535.463301897049,None,Listen to the question and speak out your answer!,540.23051404953,None,540.2118231058121,542.2138869762421,Ein Gewitter besteht aus Blitz und Donner.,besteht,541.597155213356,None,544.4641960859299,None,556.7979542016983,557.7982289791107,558.1979579925537,559.1980969905853,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_000.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,561.2815299034119,None,561.2637280225754,563.264965057373,Das Auto hatte die Grenze passiert.,passiert,562.6482480764389,564.8983638286591,565.3150092363358,None,577.8490310907364,None,579.2491090297699,580.2492589950562,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_001.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,582.3508179187775,None,582.3316160440445,584.3327119350433,Das Handbuch liefert eine Beschreibung des Geräts.,liefert,583.6993991136551,None,587.0828300714493,588.082909822464,598.9002431631088,None,600.3002178668976,601.3002569675446,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_002.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,603.3838529586792,None,603.3658858537674,605.3670949935913,Ich konnte meine Brille nicht finden.,finden,604.750400185585,None,607.1671711206436,608.167261838913,619.9509772062302,620.967710018158,621.3677899837494,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_003.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,624.4345328807831,None,624.4000568389893,626.4346158504486,Sie hat schon eine ganze Reihe Bilder gemalt.,gemalt,625.8178931474686,None,628.8847571611404,None,641.0187250375748,None,642.4354510307312,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_004.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,645.4523138999939,None,645.4345767498016,647.4523890018463,Ein König wohnt in einem Schloss.,wohnt,646.8356651067734,None,649.2025512456894,None,662.0365480184555,None,663.4531970024109,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_005.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,666.520917892456,None,666.5022088289261,668.5201120376587,Das Friedensabkommen hat den Krieg beendet.,beendet,667.9034122228622,670.4535689353943,670.836883187294,None,683.1042090654373,None,684.5209720134735,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_006.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,687.5547308921814,None,687.5366109609604,689.5546028614044,Können Sie fünfzig Euro wechseln?,wechseln,688.9378341436386,None,691.5047320127487,None,704.1386021375656,None,705.5553579330444,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_007.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,708.6229200363159,None,708.6043599843979,710.6222999095917,"Nachdem ich nicht da war, kann ich nichts dazu sagen.",sagen,710.0054792165756,None,713.4057511091232,714.4224779605865,725.2064222097397,None,726.6231069564819,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_008.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,729.8072919845581,None,729.7721439599991,731.806715965271,Diese Telefinnummer ist leicht zu merken.,merken,731.1899391412735,733.7735469341278,734.15684902668,None,746.3908840417862,None,747.8074450492859,None,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1446/rec_QA_run_00_block_000_trial_009.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_17_1446,nibs_stage_1,3.2.3,59.9638584532333,
