run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,87.02191400527954,None,297.4660339355469,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",297.4660339355469,None,297.46606221199033,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",320.48434805870056,500.4932510852814,503.87677097320557,None,517.8943300247192,557.8964819908142," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",517.8943300247192,557.8964819908142,517.8771004199982,None,557.263386964798,None,Listen to the question and speak out your answer!,562.2966859340668,None,562.2803408145905,564.2801110744476,Diese Grafik hat die Ergebnisse deutlich dargestellt.,dargestellt,563.6801123142243,566.8804130554199,567.280272436142,None,578.8808984279633,579.8809580802917,580.2809300422668,581.2810909748077,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_000.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,583.3144640922546,None,583.2976057052613,585.2980370521545,Vor dem Supermarkt kann man auf einer großen Fläche parken. ,parken,584.6811923503876,588.1480150222778,588.5647453784943,None,599.8819543838501,None,601.2820320129395,602.2820138931274,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_001.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,604.3493258953094,None,604.3320120811463,606.3323109149933,An der Kasse bezahlen wir mit Bankomatkarte.,bezahlen,605.7155913829804,None,609.1657673835755,610.1658279895782,620.9163984775544,None,622.316358089447,623.3164749145508,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_002.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,625.3832828998566,None,625.3663541316987,627.3667500019073,"Das Buch war witzig, ich habe stundenlang gelacht.",gelacht,626.7499475002289,629.7503218650818,630.1672634601593,None,641.9508354187012,None,643.3507680892944,644.3509860038757,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_003.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,646.4177150726318,None,646.4011370182038,648.4013729095459,"Ein rotes Signal bedeutet, dass ich warten muss.",bedeutet,647.8011333465577,None,651.2346274375916,652.234689950943,663.002128314972,None,664.4020118713379,665.4020600318909,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_004.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,667.435802936554,None,667.4185747623444,669.4186849594116,"Ich muss das Buch zurückgeben, das mir ein Freund geliehen hat.",geliehen,668.8186034679413,672.4854099750519,672.9021114826203,673.9022328853607,684.0196234703064,None,685.4197380542755,686.4198639392853,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_005.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,688.469731092453,None,688.4530440807343,690.4530079364777,"Ich möchte einen weiteren Test durchführen, um die Ergebnisse zu prüfen.",prüfen,689.8530663967133,None,694.586878490448,695.5869140625,705.0540923595429,None,706.4541699886322,707.4542188644409,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_006.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,709.5043270587921,None,709.48739900589,711.4877660274506,Ich nehme nicht gerne Zucker zum Tee.,nehme,710.8709604263306,None,713.504434299469,714.5045800209045,726.0717772960663,727.0719239711761,727.4719059467316,728.4718759059906,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_007.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,730.5385689735413,None,730.5218481063844,732.5218689441681,Alle Wege führen nach Rom.,führen,731.9052454948426,733.8719410896301,734.2721893310547,None,747.1062514305115,None,748.5062639713287,749.5064220428467,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_008.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,751.5735850334167,None,751.5562550067903,753.5563769340515,"Er ist ein ehrlicher Mann, der nie lügt.",lügt,752.939598274231,755.3064460754395,755.7064733028412,None,768.140571308136,None,769.5405170917511,770.5405769348145,./data/Subject_07/Session_00/Exp_data/2020_Jul_17_1530/rec_QA_run_01_block_000_trial_009.wav,07,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_17_1530,nibs_stage_1,3.2.3,59.93087159233958,
