run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,136.2382891178131,None,345.70053005218506,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",345.70053005218506,None,345.681867980957,None,"Please keep relaxed and close your eyes.
",368.73409605026245,548.7439420223236,552.127494096756,None,566.1446511745453,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",566.1446511745453,None,566.1429180145265,None,605.546872138977,None,Listen to the question and speak out your answer!,608.6139800548553,None,608.5952679872513,610.597216129303,"Es ist vorstellbar, dass er diese schwierige Prüfung nicht bestehen kann. ",bestehen,609.98056204319,None,614.5308099508286,None,625.181381058693,None,626.5816450119019,627.581451177597,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_000.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,629.6480569839478,None,629.6304599285127,631.6315140724182,"Im Kaffeehaus sitzen und Zeitung lesen, das gefällt den Österreichern.",gefällt,631.0313668966294,None,635.8150289773941,None,646.2328840017319,None,647.6326031684875,648.6330151557922,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_001.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,650.6826121807098,None,650.6652790546418,652.6661169528961,"Wenn es am Sonntag Morgen regnet, bleibt Franz den ganzen Tag im Bett.",bleibt,652.066201043129,None,656.5830760717392,None,667.2671719312668,668.267009973526,668.6670470237732,669.6668870449066,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_002.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,671.7345740795135,None,671.7158088445664,673.7172770500183,Sie schulden mir noch Geld von gestern.,schulden,673.1006670713425,675.4005169868469,675.8005150079728,676.8012461662292,688.2847469568253,None,689.6847541332245,690.6848921775818,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_003.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,692.7514641284943,None,692.7338148593903,694.7348811626434,Die Gäste gratulieren dem jungen Paar herzlich zur Hochzeit.,gratulieren,694.1348310232163,None,698.3186538934708,699.3184499740601,709.3189838647843,None,710.7190890312195,711.7191290855408,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_004.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,713.8028411865234,None,713.7847077608109,715.7859389781952,Alle Schüler müssen die Vorschrift halten.,halten,715.1692910909653,717.5694861412048,717.9861150503159,None,730.3703139543534,None,731.7702150344849,732.7702510356903,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_005.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,734.837208032608,None,734.8191728353501,736.8204469680786,Toni fliegt mit dem Flugzeug nach.,fliegt,736.2037590265275,738.5205521583557,738.9205799818039,None,751.4045670747757,752.4045460224152,752.8045961856842,753.8047161102295,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_006.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,755.8715059757233,None,755.8536349773408,757.8549211025238,Ich arbeite normalerweise von Montag bis Freitag.,arbeite,757.2382300615311,760.5884251594543,760.9884269952775,None,772.4390788793564,None,773.8392050266266,774.8391420841217,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_007.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,776.9228150844574,None,776.904734826088,778.9060711860657,Ich kann nicht mit dem Auto fahren.,fahren,778.2893479585648,780.2897629737854,780.7064269304276,None,793.4907189130784,None,794.8904449939728,795.8905470371246,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_008.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,797.9573440551758,None,797.9394688367844,799.9573509693146,Sie brauchen ein ärztliches Zeugnis.,brauchen,799.3240149736405,None,802.1408529996872,None,814.5248139619828,None,815.9249031543732,816.9414110183716,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1812/rec_QA_run_03_block_000_trial_009.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1812,nibs_stage_1,3.2.3,60.03655752370728,
