run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,783.3013408184052,None,783.2845739364624,785.2846410274506,Aufgrund der globalen Erwärmung werden die Häuser der Inselbewohner im Meer versinken.,versinken,784.6680478096008,None,790.0183216571808,791.0185828208923,799.8688527584076,None,801.2688019275665,802.2689390182495,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_012.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,804.3356709480286,None,804.3361315250396,806.3358528614044,Der Läufer hat seine Konkurrenten mühelos geschlagen.,geschlagen,805.7191168308258,808.8526349067688,809.2527076244354,None,820.9199136734009,821.9202499389648,822.3199009895325,823.3200318813324,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_013.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,825.3532938957214,None,825.3367139339447,827.3365960121155,Marco hat gestern einen Brief an seine Eltern geschrieben.,geschrieben,826.7199317455292,830.0533969402313,830.4700976848602,None,841.9212676525116,None,843.321063041687,844.3211300373077,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_014.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,846.4050240516663,None,846.3886475086211,848.3877730369568,Können Sie die Kleidung des Täters beschreiben?,beschreiben,847.7876638412475,None,850.6547886371612,None,862.9889856815338,None,864.3889689445496,865.388867855072,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_015.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,867.4556679725647,None,867.4388834953307,869.4391269683838,Die Oper endet mit dem Tod des Helden.,endet,868.8223747253418,None,871.5558747291565,None,884.0396276950836,885.0563628673553,885.4563829898834,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_016.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,888.5070450305939,None,888.489781665802,890.5066239833832,Die Katzen jagen Mäuse.,jagen,889.8899387359619,None,892.0900467872619,893.106773853302,905.090702676773,None,906.5075118541718,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_017.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,909.5576479434967,None,909.5408707141876,911.5577239990234,Ich würde sofort meinen Job kündigen und nie mehr arbeiten.,kündigen,910.9410187244415,914.4912309646606,914.8745807647705,915.8913638591766,926.1420287132263,None,927.5586519241333,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_018.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,930.6262938976288,None,930.6087445735931,932.625569820404,Kann ich mich um das Stipendium bewerben?,bewerben,932.008993768692,934.2923259735107,934.6423508167267,935.6590399742126,947.1763726711273,948.1930470466614,948.5931708812714,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_019.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,951.6599328517914,None,951.6265068531036,953.6599938869476,Ich höre sie den Namen Sam rufen.,rufen,953.0433086395263,None,955.6767746448517,None,968.2441996574402,None,969.6608319282532,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_020.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,972.66086602211,None,972.6442610263824,974.6610109806061,Sein Versprechen klingt glaubwürdig.,klingt,974.0443936824798,None,976.7111157417297,None,989.2450646400451,990.2619090080261,990.6617269515991,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_021.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,993.712296962738,None,993.6952467441558,995.712103843689,Die Verkäuferin beantwortete meine Fragen und konnte mich beraten.,beraten,995.0953728199005,None,999.5957116127014,None,1010.296205663681,None,1011.7129390239716,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_022.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1014.7801148891449,None,1014.7630204677581,1016.7798490524292,Der Regenbogen besteht aus vielen Farben.,besteht,1016.1631666660309,1018.8799879550934,1019.2299887180328,1020.2467050552368,1031.363960647583,None,1032.7807159423828,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_023.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1035.83167386055,None,1035.8140976905825,1037.830950975418,"Du kannst den Hund streicheln, er wird dich nicht beißen.",beißen,1037.2142716884614,1040.2313179969788,1040.6144477367402,None,1052.415050649643,None,1053.8317029476166,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_000_trial_024.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,1057.8821020126343,None,,,,,,,,,,,,,,,,,,,,,,,,,,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1074.9664900302887,None,1074.9327519893648,1076.9663388729095,"Doris ist leider zu spät gekommen, die Apotheke hat heute schon geschlossen.",geschlossen,1076.349649810791,None,1081.416563653946,1082.43328499794,1091.5504328250886,None,1092.967167854309,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_000.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1096.0021958351135,None,1095.9839086055756,1098.001049041748,Der Schmied klopft immer wieder mit dem Hammer auf das heiße Eisen.,klopft,1097.384094619751,1101.0009169578552,1101.384270811081,1102.4010000228882,1112.5515276432038,1113.568114042282,1113.9682228565216,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_001.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1117.0353899002075,None,1117.0183336257935,1119.0353119373322,Willi möchte gerne an der Universität Informatik studieren.,studieren,1118.4184836387635,None,1122.6520697116853,None,1133.6192976474763,None,1135.0361268520355,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_002.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1138.0704228878021,None,1138.0527774810791,1140.0696229934692,Die Reparatur wird um ein hundert Euro kosten.,kosten,1139.419713640213,1142.3030579090118,1142.7197667598725,None,1154.6203907966615,1155.6371049880981,1156.037134885788,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_003.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1159.1057360172272,None,1159.087215614319,1161.1040489673615,"Ich wusste die Antwort nicht, also musste ich raten.",raten,1160.487350845337,None,1163.9208697319032,None,1175.6713928222657,None,1177.0882349014282,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_004.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1180.1553649902344,None,1180.1382276535035,1182.1551630496979,Wir müssen uns beeilen oder wir verpassen unseren Zug.,beeilen,1181.505135679245,1184.8553178310394,1185.2719987869264,None,1196.705916786194,1197.722627878189,1198.12264585495,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_005.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1201.190218925476,None,1201.1728565216065,1203.189591884613,"Siehst du! Ich habe dir gesagt, dass es regnen würde.",gesagt,1202.572950744629,1205.989727973938,1206.3732027053834,None,1217.7736867904664,1218.7903950214386,1219.190444946289,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_006.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1222.240532875061,None,1222.2238266944887,1224.240777015686,Der Dieb wurde für sein Verbrechen bestraft.,bestraft,1223.6241237163545,None,1226.590894842148,None,1238.8247977733613,1239.8415999412537,1240.2416169643402,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_007.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1243.3096809387207,None,1243.2916125774384,1245.3085658550262,Die äußeren Planeten bestehen aus Gas.,bestehen,1244.6917666435243,1247.4421429634094,1247.8253566265107,None,1259.8926388263703,None,1261.3095798492432,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_008.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1264.3777589797974,None,1264.3594536304474,1266.3762979507446,In Wien tanzt man gerne Walzer.,tanzt,1265.7596127033235,None,1268.226409816742,None,1280.9604646205903,None,1282.3770689964294,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_009.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1285.445634841919,None,1285.4272646427155,1287.4440269470215,Die kluge Gebäudekonstruktion kann das Haus vor Windschäden schützen.,schützen,1286.8273977279664,1290.9444489479065,1291.327706718445,1292.3442039489746,1302.0281366348268,None,1303.4448359012604,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_010.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1306.5125079154968,None,1306.4949035167695,1308.5117628574371,Dieser Bus bringt dich zum Strand.,bringt,1307.8950737953187,None,1310.3285538196565,None,1323.095880651474,None,1324.5126149654388,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_011.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1327.5798089504242,None,1327.5626835346222,1329.5795500278473,Die Bergarbeiter fuhren jeden Tag in die Grube.,fuhren,1328.9628826618195,1332.1463890075684,1332.5296956539155,1333.5463349819183,1344.1636456489564,None,1345.5804679393768,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_012.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
1,0,1,0,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1348.6313889026642,None,1348.6137907981874,1350.6307079792023,Im ganzen Umkreis war kein Haus zu finden.,finden,1350.0139388084413,None,1353.180859708786,1354.1974928379059,1365.2147356510163,None,1366.6315150260925,None,./data/Subject_09/Session_00/Exp_data/2020_Jul_29_1653/rec_QA_run_01_block_001_trial_013.wav,09,00,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1653,nibs_stage_1,3.2.3,60.0222097562651,
