run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,59.94248390197754,None,270.36973690986633,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",270.36973690986633,None,270.36902303695683,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",293.3875980377197,473.39741492271423,476.7809851169586,None,495.46539402008057,535.4839689731598," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",495.46539402008057,535.4839689731598,495.44702503681185,None,534.850594997406,None,Listen to the question and speak out your answer!,540.8178400993347,None,540.7995030641556,542.8011801242828,Sie brauchen ein ärztliches Zeugnis.,brauchen,542.1845507383347,544.6013579368591,545.0013816118241,546.0014359951019,557.3853366136551,558.3854539394379,558.7855260372162,559.7855470180511,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_000.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,561.8528890609741,None,561.8346158981324,563.8357579708099,Die Atmosphäre der Erde besteht aus Luft.,besteht,563.2190446615219,None,566.3858418226242,None,578.4198918104172,None,579.8199949264526,580.8202729225159,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_001.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,582.8700520992279,None,582.8691958904267,584.869959115982,Wir müssen die Kunden jeden Monat über ihren finanziellen Status informieren.,informieren,584.2367267370224,588.8868410587311,589.3036036252976,None,599.4377107381821,600.4378139972687,600.837996006012,601.837809085846,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_002.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,603.888514995575,None,603.8703982591629,605.8714039325714,Im Sommer gehen Alice und Tom gerne in die Bäder schwimmen.,schwimmen,605.2547037363053,608.6215550899506,609.0216548204422,None,620.4555837869644,None,621.8555629253387,622.8557090759277,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_003.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,624.9225950241089,None,624.9048699855805,626.9058940410614,Er ist durch die ganze Welt gereist.,gereist,626.2892067193985,628.3393099308014,628.7559838056565,None,641.4900436162949,None,642.8901529312134,643.8902010917664,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_004.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,645.9407761096954,None,645.9226791620255,647.9237740039825,"Wer viele CO2-Emissionen produziert, belastet die Umwelt.",belastet,647.3070456743241,None,651.9406356573105,None,662.5077798128128,663.5076940059662,663.9077141284943,664.9077789783478,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_005.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,666.9747290611267,None,666.9570700645447,668.9579629898071,Zu Beginn der Konferenz wird der Präsident eine Rede halten.,halten,668.3580326795578,None,672.4747757673264,673.4749031066895,683.5586917161942,None,684.9588661193848,685.9590330123901,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_006.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,688.0091240406036,None,687.9915179729462,689.9923870563507,Nach der Party mussten wir das Haus aufräumen.,aufräumen,689.3924267053604,692.142529964447,692.5427176713944,693.5429289340973,704.5765936136246,705.5766880512238,705.97678399086,706.9766900539398,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_007.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,709.0272150039673,None,709.0260159492493,711.0269551277161,"Er kann sie nicht hören, weil sie zu leise spricht.",hören,710.4101886510849,713.3105070590973,713.7104346513748,None,725.6111018419266,None,727.0111529827118,728.0112221240997,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_008.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,730.0450220108032,None,730.0438272714615,732.0447680950165,Wir haben einige sehr schöne Orte besucht.,besucht,731.4279777765274,None,734.4949166536331,None,746.6288826227188,747.6289429664612,748.0290350914001,749.029021024704,./data/Subject_01/Session_01/Exp_data/2020_Jul_06_1718/rec_QA_run_01_block_000_trial_009.wav,01,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1718,nibs_stage_1,3.2.3,59.97183215395373,
