run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,51.99054503440857,None,261.4191029071808,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",261.4191029071808,None,261.40299282073977,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",284.4534521102905,464.4637930393219,467.8304851055145,None,482.43155813217163,522.4835519790649," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",482.43155813217163,522.4835519790649,482.4154066324234,None,521.8167769908905,None,Listen to the question and speak out your answer!,526.3680899143219,None,526.3512994766235,528.3507070541382,"Sie sollten mehr Obst essen, Vitamin C wird Ihnen bei Erkältungen helfen.",helfen,527.7340952634811,532.3509340286255,532.767643380165,None,542.9347693204879,None,544.3349270820618,545.335175037384,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_000.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,547.418438911438,None,547.4023890733719,549.401880979538,Herr Müller hat einen Flug auf die Mittelmeerinsel Mallorca gebucht.,gebucht,548.7854453802108,552.752072095871,553.1853422403335,554.185497045517,563.9858114004135,None,565.4025890827179,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_001.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,568.45347905159,None,568.4366258144378,570.4528501033783,Der Tourist fragte nach dem Weg zum Opernhaus.,fragte,569.8361484289169,573.052994966507,573.4363703012466,574.4529929161072,585.0536863088607,None,586.4703190326691,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_002.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,589.5211460590363,None,589.4879541635513,591.5207040309906,"Ich kann es kaum abwarten, das Video meiner Hochzeit zu sehen.",abwarten,590.9040114164352,594.5875599384308,594.9709142923355,None,606.1048783540725,607.1216840744019,607.521537065506,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_003.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,610.5723459720612,None,610.5391409635544,612.5718419551849,"Ich habe mich bei einem Kurs angemeldet, um Deutsch zu lernen.",angemeldet,611.9552182435989,615.4720599651337,615.8554422140121,None,627.1561023473739,None,628.5728039741516,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_004.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,631.606565952301,None,631.5902459859848,633.6065349578857,"Er lief so schnell, dass ich kaum mit ihm Schritt halten konnte.",lief,632.9898154020309,636.4733240604401,636.8567852258682,None,648.1906491994857,None,649.6074321269989,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_005.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,652.6413869857788,None,652.624818110466,654.6409409046173,Die technologische Entwicklung schafft immer kleinere Computer.,schafft,654.024325299263,None,658.2245702028274,None,669.2252952337265,None,670.6419479846954,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_006.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,673.7089331150055,None,673.6928141355514,675.7088849544525,Für dieses Produkt wird keine technische Unterstützung mehr angeboten.,angeboten,675.0923032045364,None,679.6257752656936,None,690.2596203565597,None,691.6763551235199,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_007.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,694.7435839176178,None,694.7104488372802,696.7432899475098,"Wir haben eine Testversion heruntergeladen, um die Nutzbarkeit der Software zu testen.",heruntergeladen,696.126626420021,701.4769361019135,701.8602992773056,702.8769989013672,711.327542233467,712.3442299365997,712.7442359924316,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_008.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,715.7615070343018,None,715.7450238227843,717.7613749504089,Sie hat die Äpfel vom Baum geholt.,geholt,717.1445373773574,719.2948849201202,719.677971291542,720.6948449611664,732.345376420021,None,733.7620770931244,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_009.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,736.8289580345154,None,736.796141719818,738.8290419578552,Wir haben den Empfang der Sendung bestätigt.,bestätigt,738.2123622179031,740.7291400432587,741.1125013113021,None,753.4131983995437,None,754.8299489021301,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_010.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,757.8643639087677,None,757.8473539590835,759.8635549545288,Durch ein Fernrohr kann man manchmal sogar die Venus sehen.,sehen,759.2468592405319,None,762.9137453317642,None,774.4310662031173,None,775.8478009700775,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_011.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,778.9146621227264,None,778.8818636894225,780.9147510528564,Die Uhr kann den zwölf Stunden Rhythmus zeigen.,zeigen,780.2980453252792,None,783.3982173681259,None,795.4989163160324,None,796.9156649112701,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_012.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,799.9500949382782,None,799.9331131219864,801.9492859840393,"Solange es regnet, bleiben wir hier.",bleiben,801.2992512464523,None,803.9994253396987,None,816.5001422643661,None,817.9168889522552,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_013.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,820.9840750694275,None,820.9676060914993,822.983971118927,"Wir bleiben heute zu Hause, weil wir zu müde sind.",bleiben,822.3671023130416,825.6506390571594,826.0338992357254,None,837.5680002450943,None,838.9846479892731,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_014.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,842.0522871017456,None,842.0354950666427,844.051696062088,Ich konnte meine Brille nicht finden.,finden,843.4349712610244,None,845.8684543848037,846.8851640224457,858.6358043432235,None,860.052551984787,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_015.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
0,0,0,0,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,863.0864419937134,None,863.070028090477,865.0862040519714,Am nächsten Bahnhof muss ich aus dem Zug aussteigen.,aussteigen,864.4694964170455,867.5866639614105,867.9696933507919,None,879.6370023965835,None,881.0536661148071,None,./data/Subject_05/Session_02/Exp_data/2020_Aug_17_1055/rec_QA_run_00_block_000_trial_016.wav,05,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_17_1055,nibs_stage_1,3.2.3,59.99705329108764,
