run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,60.44410300254822,None,270.85464000701904,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",270.85464000701904,None,270.85481805801396,None,"Please keep relaxed and close your eyes.
",293.87270998954773,473.88169407844543,477.2652349472046,None,491.5833101272583,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",491.5833101272583,None,491.58255825042727,None,530.9681179523468,None,Listen to the question and speak out your answer!,534.034914970398,None,534.0181761264802,536.0183959007263,"Schultigung, Ich habe den falschen Knopf gedrückt.",gedrückt,535.4183600902558,538.3186159133911,538.7184520721436,539.7189469337463,550.6194189548493,None,552.0194900035858,553.0195260047913,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_000.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,555.0862281322479,None,555.0695651054383,557.0697150230408,"Ich darf Sie bitten, meinem Antrag zu entsprechen.",bitten,556.4530280590058,None,559.6698790550232,None,571.6540540218353,None,573.053906917572,574.0539770126343,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_001.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,576.1211740970612,None,576.120683002472,578.1208610534668,Tomas fischt im Fluss und wird Fisch zum Abendessen essen.,fischt,577.5041659832001,None,581.5376380443573,None,592.7049880981446,None,594.1050131320953,595.1051409244537,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_002.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,597.1885259151459,None,597.1725230693818,599.1722431182861,"In Europa gibt es vier Jahrezeiten, am Zentralafrika nur eine.",gibt,598.5719951152802,603.0555150508881,603.4555490970612,None,613.7562359333039,None,615.1561191082001,616.1562039852142,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_003.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,618.2227919101715,None,618.2063600540162,620.206295967102,Das Kind kann die Tischkante noch nicht erreichen.,erreichen,619.6061690807343,None,622.6564210414887,None,634.8069621086121,None,636.2071180343628,637.2071080207825,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_004.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,639.2748510837555,None,639.2571471214295,641.2582290172577,"Ein Flüchtling ist jemand , der aus Not seine Heimat verlässt.",verlässt,640.6577039718628,644.2576990127563,644.657667016983,None,655.8416689395905,None,657.2417271137238,658.2419490814209,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_005.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,660.3250060081482,None,660.3084521770478,662.3083679676056,"Ob die bereitgestellte Information korrekt ist, müssen wir prüfen.",prüfen,661.7084339618683,None,666.1921139717102,667.1919560432434,676.9094348907471,None,678.3095149993896,679.3095700740814,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_006.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,681.3763880729675,None,681.3596091747285,683.3598239421844,Das Geheimnis darfst du niemand sagen.,sagen,682.7430559158325,None,685.476543045044,None,697.9438079357147,None,699.3439650535583,700.3440129756927,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_007.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,702.4115109443665,None,702.4107552051545,704.4108979701996,Wir haben die Buchung per E-Mail bestätigt.,bestätigt,703.7942050457001,None,706.7611390113831,707.7610769271851,718.9949799537659,None,720.3950700759888,721.3951299190521,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_008.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,723.4283549785614,None,723.4118350505829,725.411787033081,Rauchen schadet deiner Lunge.,schadet,724.7950449943543,726.6954400539398,727.1122630596161,None,739.9960590362549,None,741.3962190151215,742.3960161209106,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_009.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,744.4797420501709,None,744.4628441810609,746.4628970623016,"Es ist vorstellbar, dass er diese schwierige Prüfung nicht bestehen kann. ",bestehen,745.8462000846863,749.9803590774536,750.3970459461212,None,761.0470200538635,None,762.4470829963684,763.4470570087433,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_010.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,765.530590057373,None,765.5145240306855,767.5140061378479,"Es wird nicht empfohlen, die Batterie völlig zu entladen.",empfohlen,766.9139479160309,770.1641829013824,770.5808480739594,771.580894947052,782.1147919654846,None,783.5148689746857,784.514946937561,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_011.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,786.5818870067596,None,786.5649860382081,788.5651259422302,Nikolaus Kopernikus beschreibt das heliozentrische Weltbild.,beschreibt,787.9484930992127,None,792.3320940494538,793.3320491313934,803.1325961112976,None,804.5326430797577,805.5326991081238,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_012.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,807.5995419025421,None,807.5828592300415,809.5829091072083,Wir sind verlobt und wollen nächstes Jahr heiraten.,heiraten,808.9828918933869,None,812.5163858890534,None,824.1836598873139,825.1837110519409,825.5837450027466,826.583792924881,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_013.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,828.6353569030762,None,828.633832025528,830.6341240406036,"Es gibt viele Vorteile, wenn man die öffentlichen Verkehrsmittel benutzt.",benutzt,830.0173240661621,None,834.6509850978852,835.6509420871735,845.201588010788,None,846.6017339229584,847.6017880439758,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_014.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
1,0,1,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,849.6854591369629,None,849.6686001300812,851.6687269210815,"Es ist nicht erlaubt für alle Autos, vor dem Notausgang zu parken.",parken,851.0519679546356,855.118891954422,855.5190940856934,None,866.2527800559998,None,867.6528611183167,868.6529409885406,./data/Subject_04/Session_01/Exp_data/2020_Jul_11_1137/rec_QA_run_01_block_000_trial_015.wav,04,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_11_1137,nibs_stage_1,3.2.3,59.92975838369983,
