run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,51.878175020217896,None,261.3054621219635,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",261.3054621219635,None,261.30555152893066,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",284.32333612442017,464.3330819606781,467.71624994277954,None,482.60083508491516,522.6028261184692," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",482.60083508491516,522.6028261184692,482.60043728351593,None,521.9856140613556,None,Listen to the question and speak out your answer!,526.5359599590302,None,526.5198646783829,528.5193610191345,"Alchemisten haben geglaubt, sie können Gold herstellen.",herstellen,527.9193471670151,531.4028561115265,531.8027931451797,None,543.1034601926804,None,544.5035281181335,545.5036001205444,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_000.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,547.5705330371857,None,547.5538685321808,549.5538060665131,Er ist ein Experte für Computer und kennt alle technischen Details.,kennt,548.9371062517166,553.0373070240021,553.4540013074875,None,564.1380001306534,None,565.5382649898529,566.5380110740662,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_001.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,568.6220779418945,None,568.6049777269363,570.6048800945282,Er sieht endlich ein Licht am Ende des Tunnels.,sieht,569.988407254219,572.6550080776215,573.0716823339462,574.0718231201172,585.1889721155167,None,586.5890400409698,587.5892610549927,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_002.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,589.6910200119019,None,589.6728156805038,591.6726379394531,"Entschuldigung, können Sie mir ein Taxi rufen?",rufen,591.0558942556381,593.8226959705353,594.222726225853,595.2228610515594,606.2569802999496,607.2735841274261,607.6902329921722,None,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_003.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,610.7238991260529,None,610.7071924209595,612.7072100639343,"Wenn es kalt wird, muss ich einen warmen Pullover tragen.",tragen,612.0905731916428,None,615.7741793394089,None,627.2913852930069,None,628.6914811134338,629.691596031189,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_004.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,631.7751200199127,None,631.7417294979095,633.7748560905457,Sarah badet lieber abends in der Wanne.,badet,633.1581252813339,None,635.9916242361069,None,648.3589342832565,None,649.7755770683289,None,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_005.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,652.7934911251068,None,652.7760174274445,654.7925870418549,An der Tankstelle kann man Benzin in den Tank füllen.,füllen,654.1759063005447,None,657.5760592222214,None,669.3765841722488,None,670.7934350967407,None,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_006.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,673.8607161045074,None,673.8437687158585,675.8603401184082,Nach der Party mussten wir das Haus aufräumen.,aufräumen,675.2438012361526,None,678.4104813337326,None,690.444421172142,None,691.8612680435181,None,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_007.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,694.8952860832214,None,694.8614134788513,696.8947701454163,Die Tulpen stammen eigentlich aus Persien und der Türkei.,stammen,696.2780972719193,699.7949130535126,700.1782902479172,None,711.4788643121719,None,712.8956170082092,None,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_008.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,715.9299540519714,None,715.9125047922134,717.9292120933533,"Das ist zu spät, ich möchte nach Hause gehen.",gehen,717.312496304512,None,720.4793161153793,None,732.513276219368,None,733.9301419258118,None,./data/Subject_07/Session_02/Exp_data/2020_Jul_22_1123/rec_QA_run_03_block_000_trial_009.wav,07,02,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_22_1123,nibs_stage_1,3.2.3,60.00022888270905,
