run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,64.14352202415466,None,274.5711920261383,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",274.5711920261383,None,274.57020902633667,None,"Please keep relaxed and close your eyes.
",297.5892539024353,477.5987808704376,480.98204493522644,None,495.99969482421875,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",495.99969482421875,None,495.9814977645874,None,535.3682098388672,None,Listen to the question and speak out your answer!,538.935693025589,None,538.9338283538818,540.9351649284363,Wir sollen großen Wert auf die Sparsamkeit beim Wasser legen.,legen,540.3184926509857,543.9853279590607,544.4020395278931,545.4020798206329,555.5191886425018,None,556.9193179607391,557.9193708896637,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_000.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,559.9873788356781,None,559.9687440395355,561.9697008132935,"Wenn es wärmer wird, werde ich die Fenster öffnen.",öffnen,561.3528935909271,None,564.5364935398102,None,576.5538976192474,None,577.9539749622345,578.9540808200836,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_001.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,581.0208859443665,None,581.0035002231598,583.0041580200195,Ich beendete meine Arbeit und erhielt eine neue Aufgabe.,beendete,582.4041965007782,586.1209878921509,586.5212817192078,None,597.605007648468,None,599.0051159858704,600.0051448345184,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_002.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,602.0387828350067,None,602.0377490520477,604.0386748313904,Ich würde sofort meinen Job kündigen und nie mehr arbeiten.,kündigen,603.42200756073,None,607.3722004890442,608.3722770214081,618.6227695941925,619.6227338314056,620.0228350162506,621.0229170322418,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_003.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,623.0731029510498,None,623.0555212497711,625.0564517974854,Ich möchte mir ein Buch aus der Bibliothek leihen.,leihen,624.4397547245026,627.323264837265,627.7232556343079,None,639.6405436992645,640.640517950058,641.0405378341675,642.0407450199127,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_004.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,644.1089458465576,None,644.0899970531464,646.0908839702606,Wir werden jedes Paket innerhalb von fünf Arbeitstagen liefern.,liefern,645.4741547107697,None,649.7743926048279,650.7744538784027,660.6748805046082,None,662.0750470161438,663.0752859115601,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_005.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,665.1586558818817,None,665.1412360668182,667.1420569419861,Korn wird zur Herstellung von Mehl verwendet.,verwendet,666.5252635478973,669.3087248802185,669.6919887065887,None,681.7258095741272,None,683.1426639556885,None,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_006.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,686.1932859420776,None,686.1752660274506,688.1928708553314,"Wir brauchen Bretter, um ein Regal zu bauen.",bauen,687.5761516094208,None,690.7763266563416,None,702.7769656181335,703.7936778068542,704.1937370300293,None,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_007.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,707.2442059516907,None,707.2263832092285,709.243968963623,Die Meere sollte man nicht so leer fischen.,fischen,708.6272685527802,710.9443349838257,711.32741355896,712.3441498279572,723.8280146121979,None,725.2447760105133,None,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_008.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,728.2950229644775,None,728.277517080307,730.2950718402863,Viele Zettel sind an der Wand gehängt.,gehängt,729.6783676147461,None,732.2451355457306,None,744.8791935443878,None,746.2959289550781,None,./data/Subject_05/Session_00/Exp_data/2020_Jul_06_1136/rec_QA_run_01_block_000_trial_009.wav,05,00,English,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_06_1136,nibs_stage_1,3.2.3,59.98263861577998,
