run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,51.549052000045776,None,260.95963883399963,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",260.95963883399963,None,260.94405307769773,None,"Please keep relaxed and close your eyes.
",283.97780299186707,463.98720502853394,467.3872559070587,None,483.98867893218994,523.9901349544525," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",483.98867893218994,523.9901349544525,483.9896015167236,None,523.3734560012817,None,Listen to the question and speak out your answer!,527.8737900257111,None,527.8585628986358,529.8736939430237,Linda packt immer viel zu viele Kleidung in ihren Koffer.,packt,529.2404231071472,532.5907108783722,532.9906229019165,None,544.4411999225616,None,545.8414008617401,546.8413429260254,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_000.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,548.9086449146271,None,548.8926332473754,550.9082338809967,Das Lagerfeuer hat zwei Stunden lang gebrannt.,gebrannt,550.2915290832519,553.0417339801788,553.4416719913482,554.4416499137878,565.4923371315002,None,566.8923799991608,567.8924558162689,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_001.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,569.9431128501892,None,569.9436151504516,571.9427769184113,Meine dicke Katze muss abnehmen.,abnehmen,571.3259860515594,None,573.6594199180603,574.6598529815674,586.5270000934601,None,587.9272208213806,588.9271008968353,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_002.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,590.9938650131226,None,590.9782550811767,592.9773058891296,"Lebensmittel sind die Dinge, die man essen kann.",essen,592.3772849082947,None,595.660978937149,596.6608498096466,607.5780710220337,None,608.9782798290253,609.9781968593597,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_003.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,612.0283958911896,None,612.0293561935424,614.0284068584442,Wo werden Sie Urlaub machen?,machen,613.4117859840393,None,615.4786869525909,None,628.6127120494842,629.6125600337982,630.012571811676,631.0128259658813,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_004.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,633.0793089866638,None,633.0637231349945,635.0628478527069,Die Flasche steht auf dem Tisch.,steht,634.4628259181976,None,636.8129550457,None,649.6636799812317,None,651.0636918544769,652.0637619495392,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_005.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,654.1311869621277,None,654.1149212837219,656.1139838695526,Wer soll den Geschirrspüler einräumen?,einräumen,655.4972700119018,657.6808989048004,658.09731092453,None,670.6980620861053,None,672.0980968475342,673.0981678962708,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_006.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,675.1654448509216,None,675.166438293457,677.1823348999023,Tomas fischt im Fluss und wird Fisch zum Abendessen essen.,fischt,676.5485829353332,None,680.5987600326538,None,691.7491840362549,692.7492008209229,693.1492190361023,694.149255990982,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_007.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,696.2001588344574,None,696.2004153251647,698.1994988918304,Die Armbanduhr ist aus rostfreiem Stahl gefertigt und wird nicht rosten.,rosten,697.5829929351806,701.899749994278,702.3165930747986,None,712.7836159706115,None,714.1836059093475,715.183730840683,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_008.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,717.2506079673767,None,717.2348901748657,719.2344558238983,"Ich kann dir gerne mein Fahrrad leihen, wenn du möchtest.",leihen,718.6172620296478,721.6843600273132,722.1007839679718,None,733.8182350635528,734.8181338310242,735.2183208465576,736.2182068824768,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_009.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,738.2855520248413,None,738.2693662166595,740.2684118747711,Mein älterer Bruder mag Rock spielen und hören.,hören,739.6517330646515,742.5520780086517,742.951882982254,743.9520180225372,754.8527070522308,None,756.2529408931732,757.2526609897614,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_010.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,759.3364038467407,None,759.3204571723937,761.3194379806519,"Er ist zu schwach, um eine Firma zu führen.",führen,760.7028359413147,763.5030150413513,763.9030131340027,None,775.9036799907684,None,777.3036890029907,778.3036668300629,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_011.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,780.370335817337,None,780.3549192428588,782.3539869785309,"Doris ist leider zu spät gekommen, die Apotheke hat heute schon geschlossen.",geschlossen,781.7706769943237,None,786.8205749034881,787.8207099437714,796.9546979904175,797.9545929431915,798.3880298137665,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_012.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,801.4214429855347,None,801.4058951854705,803.4047739505768,Nikolaus Kopernikus beschreibt das heliozentrische Weltbild.,beschreibt,802.7881931304931,None,807.188505077362,808.1885030269623,817.9889739990234,None,819.3892369270325,820.3891220092773,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_013.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,822.4563870429993,None,822.440268087387,824.4560589790344,"Damit Pflanzen gut wachsen, müssen wir sie mehr Wasser gießen.",gießen,823.8393849372864,None,827.8062480926513,None,839.0401779651642,840.0567998886108,840.4568099975586,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_014.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,843.5236539840698,None,843.5081872463226,845.5239198207855,"Wissen Sie, wer als erster Bergsteiger den Mount Everest bestiegen hat?",bestiegen,844.9071589946747,None,849.6739870548248,None,860.1078800201416,861.1245770454407,861.5247228145599,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_015.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,864.5923290252686,None,864.5591471672058,866.5915448665619,"Wenn man seine Zähne putzt, muss er die Zahnpasta auf Zahnbürste pressen.",putzt,865.9748219490051,None,870.6750980854034,None,881.1756850719452,882.1924428939819,882.5923979282379,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_016.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,885.6260209083557,None,885.5935972213745,887.6259939670563,Normalerweise lese ich Zeitungen online.,lese,886.9759799480438,None,890.3428250789642,None,902.1768800258636,903.1935029029846,903.5935230255127,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_017.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,906.660346031189,None,906.6280570507049,908.6604468822479,Tim sammelt Briefmarken und Münzen.,sammelt,908.0437549591064,None,910.8772319793701,None,923.2445589542389,None,924.661290884018,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_018.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,927.6956689357758,None,927.6791631698608,929.6948268413544,Um Mitternacht schließt das Lokal.,schließt,929.0782140731811,None,931.5783509254455,None,944.2789999485016,None,945.695662021637,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_019.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,948.7629339694977,None,948.7469503402709,950.7626559734344,"Ich habe den schrecklichen Verdacht, dass Hans das Geld gestohlen hat.",gestohlen,950.1127470970154,954.0628559589386,954.4461990833282,None,965.3134659767151,966.3301508426666,966.7302179336548,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_020.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,969.7985668182373,None,969.7814082622527,971.7971029281616,Ihre Freundlichkeit gab mir ein Gefühl von Sicherheit.,gab,971.1804319858551,None,974.7807179927826,None,986.3812250137329,None,987.7979609966278,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_021.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,990.8482489585876,None,990.8158733367919,992.848305940628,Das Abendessen wird pünktlich um 12 Uhr auf den Tisch stehen.,stehen,992.2315739631653,995.9482998847961,996.3317510128021,None,1007.4323729515075,None,1008.8490738868713,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_022.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1011.8832199573517,None,1011.8668803691863,1013.8826780319214,Die Touristen besichtigten alle Sehenswürdigkeiten der Stadt.,besichtigten,1013.2661301136017,1017.0161688327789,1017.3996030330658,None,1028.4667319297791,1029.4835078716278,1029.8834960460663,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_023.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1032.9505178928375,None,1032.9180541515352,1034.950453042984,Bitte nimm meinen Mantel mit in die Garderobe.,nimm,1034.3337520599366,None,1037.400580072403,None,1049.5346020698548,None,1050.9512708187103,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_000_trial_024.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,1054.9681708812714,None,,,,,,,,,,,,,,,,,,,,,,,,,,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1093.9536368846893,None,1093.9218217849732,1095.9536769390106,Sein Versprechen klingt glaubwürdig.,klingt,1095.303638124466,1097.5871329307556,1098.0038761138917,None,1110.5044619083405,None,1111.921159029007,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_000.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1114.9886510372162,None,1114.9724051475525,1116.9880290031433,Wir haben einige sehr schöne Orte besucht.,besucht,1116.3714250564576,1119.0549800395966,1119.4382599830628,None,1131.572238111496,None,1132.98907995224,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_001.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1136.0574538707733,None,1136.0401823043824,1138.055881023407,Der Dieb wurde für sein Verbrechen bestraft.,bestraft,1137.4391969680787,None,1140.4060179233552,1141.4227378368378,1152.6400000095368,1153.656730890274,1154.0567359924316,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_002.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1157.1075270175934,None,1157.0746123313904,1159.1069948673248,"Alchemisten haben geglaubt, sie können Gold herstellen.",herstellen,1158.4903561115266,None,1162.3571521282197,None,1173.6577650547028,None,1175.0745420455933,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_003.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1178.1422729492188,None,1178.1257502555848,1180.1414608955383,"Ich hoffe, dass ich und meine Tante gute Freunde für immer bleiben können.",hoffe,1179.5247639656068,1183.6083018779755,1183.9582320690156,None,1194.708888912201,1195.7255749702454,1196.1256098747253,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_004.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1199.1931869983673,None,1199.1768452644349,1201.2258899211884,"Wir hoffen, dass die Verhandlungen zu einem erfolgreichen Abschluss kommen.",hoffen,1200.5757810115815,1204.6927280426025,1205.0427819728852,None,1215.7766660690309,None,1217.1603388786316,1218.1934628486633,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_005.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1220.277498960495,None,1220.2446221828461,1222.2770369052887,Können Sie mir auf Hundert Euro herausgeben?,herausgeben,1221.6269790172578,None,1224.760458135605,None,1236.8277720451356,1237.8444919586182,1238.244521856308,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_006.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1241.3122239112854,None,1241.295700263977,1243.3114428520203,Die Abgase der Benzinmotoren werden die Luft verschmutzen.,verschmutzen,1242.6947471141816,None,1246.6616200447083,None,1257.8955580234528,None,1259.3123099803925,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_007.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1262.396420955658,None,1262.3634993553162,1264.395879983902,Seit der Urzeit haben die Menschen an Götter geglaubt.,geglaubt,1263.7458650112153,None,1267.1793679237367,None,1278.946664953232,None,1280.3634078502655,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_008.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1283.4308099746704,None,1283.3979182720186,1285.4303028583527,"Ich habe mir ein neues Ziel gesetzt, das ich erreichen möchte.",erreichen,1284.8136180877686,1288.5304839611053,1288.9138490200044,1289.9305880069733,1299.9977659225465,None,1301.4145498275757,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_009.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1304.4818518161774,None,1304.4490762233736,1306.481428861618,Mama hat einen Kuchen gebacken.,gebacken,1305.83141412735,1307.8148288726807,1308.1982020378114,1309.2151038646698,1321.032201910019,None,1322.4489328861237,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_010.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
3,0,3,0,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1325.4998860359192,None,1325.4834762096407,1327.499212026596,Ist der Tisch schon gedeckt?,gedeckt,1326.882532978058,1328.432583808899,1328.8159479141236,None,1342.083300971985,None,1343.5000250339508,None,./data/Subject_10/Session_00/Exp_data/2020_Aug_03_1307/rec_QA_run_03_block_001_trial_011.wav,10,00,English,A1,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Aug_03_1307,nibs_stage_1,3.2.3,60.00203139506772,
