run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,73.23823094367981,None,282.69885993003845,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",282.69885993003845,None,282.68035531044006,None,"Please keep relaxed and close your eyes.
",305.73348784446716,485.74299693107605,489.1096160411835,None,504.64386200904846,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",504.64386200904846,None,504.6236718893051,None,544.029058933258,None,Listen to the question and speak out your answer!,547.1465289592743,None,547.1257756948471,549.1292848587036,"Wir müssen genau planen, was wir tun wollen.",planen,548.529404759407,551.179398059845,551.5961087942123,552.5962648391724,563.730024933815,564.7302730083466,565.163712978363,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_000.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,568.1987709999084,None,568.1784332990646,570.1803679466248,"Wenn Sie mit diesem Produkt nicht zufrieden sind, können wir eine Alternative anbieten.",anbieten,569.5638169050217,None,574.8805948495865,575.8807430267334,584.7645238637924,None,586.1646058559418,587.1647629737854,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_001.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,589.2318680286407,None,589.2125294208527,591.2151339054108,"Nach einem Match hat sie keine Stimme mehr,  weil sie so laut schreit.",schreit,590.6152719259262,None,594.8486169576645,None,605.8158277273178,None,607.2159368991852,608.2160129547119,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_002.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,610.2828030586243,None,610.26382625103,612.2662138938904,"Sie hat den Newsletter abonniert, um weitere Informationen zu erhalten.",abonniert,611.6659427881241,615.9829540252686,616.3664237260818,617.3665020465851,626.8667107820511,627.8834609985352,628.2835049629211,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_003.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,631.350625038147,None,631.3314462900162,633.350399017334,Die Armbanduhr ist aus rostfreiem Stahl gefertigt und wird nicht rosten.,rosten,632.7003568410873,None,637.433916926384,None,647.9011439085007,None,649.3178958892822,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_004.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,652.3689410686493,None,652.3491144180298,654.3681690692902,Jeden Tag lesen wir die Zeitung.,lesen,653.7514449357986,656.0015728473663,656.3849228620529,None,668.9523657560349,None,670.3689868450165,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_005.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,673.4364109039307,None,673.4168802499771,675.4359078407288,"Es dauerte lange, alle nötigen Informationen zu sammeln.",sammeln,674.8192638158798,678.4363439083099,678.8193987607956,679.8361549377441,690.0200618505478,691.0367169380188,691.4367599487305,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_006.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,694.5044040679932,None,694.4846371412277,696.5036749839783,Das Unternehmen wird nächste Woche die Jahresprämie bezahlen.,bezahlen,695.8869658708572,699.5706429481506,699.9538418054581,None,711.0877538919449,712.1044929027557,712.5045330524445,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_007.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,715.5730359554291,None,715.5524011850357,717.5713930130005,Wo werden Sie Urlaub machen?,machen,716.9547437429428,None,719.0215028524399,None,732.1555107831955,733.1722528934479,733.5722708702087,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_008.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,736.6407968997955,None,736.6201432943344,738.6392078399658,Paul hat zum Abendessen Kartoffelsuppe gegessen.,gegessen,738.0224968194962,741.0393469333649,741.4226747751236,None,753.2232829332352,None,754.6399538516998,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_009.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,757.7086489200592,None,757.687900185585,759.7069790363312,"Um den Bus noch zu erwischen, musste ich heute Morgen sehr schnell laufen.",laufen,759.0902708768845,None,763.523808836937,None,774.2910357713699,775.3078038692474,775.7078289985657,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_010.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,778.7585608959198,None,778.7390184402466,780.7580759525299,"Wenn das Klima immer wärmer wird, werden auch die Gletscher schmelzen.",schmelzen,780.1413439512253,783.9251589775085,784.3082457780838,None,795.3588639497757,None,796.7755949497223,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_011.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,799.8091440200806,None,799.7734682559967,801.8091609477997,"Ich möchte, dass Sie das Wort mit Ihren eigenen Worten erklären!",erklären,801.1924468278885,805.042909860611,805.4260967969894,None,816.393425822258,None,817.8101940155029,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_012.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,820.8444330692291,None,820.8246062994003,822.843672990799,Die sieben kleinen Äpfel sollen ungefähr zwei Kilo wiegen.,wiegen,822.2269507646561,None,826.2604957818985,827.2772369384766,837.4277619123459,838.4444739818573,838.8445060253143,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_013.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,841.9113669395447,None,841.8757584095001,843.9115359783173,"Eric ist ein guter Fahrer, obwohl er gerade erst seinen Führerschein gemacht hat.",gemacht,843.2947138547897,848.1783199310303,848.5616728067398,None,858.4955059289932,None,859.9122629165649,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_014.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
0,0,0,0,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,862.9289638996124,None,862.9100654125214,864.9291908740997,Sie hat den Kuchen in einer runden Form gebacken.,gebacken,864.3123227357864,867.1626448631287,867.5458089113235,None,879.5131958723068,None,880.9299728870392,None,./data/Subject_04/Session_00/Exp_data/2020_Jul_04_1519/rec_QA_run_00_block_000_trial_015.wav,04,00,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_04_1519,nibs_stage_1,3.2.3,59.956401104124176,
