run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,108.52405905723572,None,317.9016418457031,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",317.9016418457031,None,317.9016571044922,None,"Please keep relaxed and close your eyes.
",340.9195439815521,520.9291899204254,524.3291368484497,None,538.4803249835968,578.4986310005188," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",538.4803249835968,578.4986310005188,538.4628381729126,None,577.8653600215912,None,Listen to the question and speak out your answer!,581.8990998268127,None,581.8817934989929,583.8824050426483,"In Europa gibt es vier Jahrezeiten, am Zentralafrika nur eine.",gibt,583.2657516002655,587.7494139671326,588.1493496894836,None,598.4666576385498,None,599.8666620254517,600.8666999340057,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_000.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,602.9502248764038,None,602.9332287311554,604.9335598945618,"Es ist mir einfach unbegreiflich, wie so etwas Dummes passiert.",passiert,604.3168325424194,608.1338019371033,608.5337517261505,None,619.5176496505737,None,620.9176290035248,621.9177930355072,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_001.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,623.9844930171967,None,623.9676599502563,625.9679999351501,"Die Produkte, die ich bestellt hatte, kamen drei Tage später an.",kamen,625.3679475784302,None,629.8855607509613,None,640.5688276290894,641.5689418315887,641.9688498973846,642.9688880443573,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_002.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,645.0197179317474,None,645.018768787384,647.0188899040222,In Wien besuchen die Touristen am liebsten den Stephansdom und das Schloss Schönbrunn.,besuchen,646.402087688446,None,651.835789680481,652.8358528614044,661.6028707027435,None,663.0030200481415,664.0030839443207,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_003.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,666.0537469387054,None,666.0362989902496,668.0367350578308,Ich besuche dieses Wochenende meine Eltern.,besuche,667.436601638794,None,670.5534756183624,None,682.637523651123,None,684.0374748706818,685.037633895874,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_004.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,687.0885670185089,None,687.0875146389008,689.0876619815826,Der Bau des Gebäudes hat 3 Jahre gedauert und ist endlich fast abgeschlossen.,abgeschlossen,688.4711017608643,693.0879528522491,693.5046277046204,None,703.6718287467957,None,705.0719819068909,706.0719468593597,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_005.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,708.105978012085,None,708.0884962081909,710.0888199806213,Bitte bilden Sie einfache Sätze.,bilden,709.4723267555237,None,712.0056977272034,713.005658864975,724.6729445457458,None,726.0729880332947,727.0730550289154,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_006.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,729.1566078662872,None,729.139702796936,731.1399118900299,Im Herbst verfärben sich die Blätter gelb und fallen auf den Boden.,fallen,730.5232486724854,734.3234279155731,734.7401325702667,None,745.7242317199707,None,747.124517917633,748.1244418621063,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_007.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,750.2078490257263,None,750.1909205913544,752.1914739608765,Wir sollen großen Wert auf die Sparsamkeit beim Wasser legen.,legen,751.5912115573883,755.2580699920654,755.6580686569214,None,766.7920076847076,None,768.1920778751373,769.1920709609985,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_008.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,771.260500907898,None,771.2419517040253,773.2423989772797,In den großen Ferien wandern wir gerne in den Bergen.,wandern,772.6258766651154,None,776.342536687851,777.3425748348236,787.8264577388763,None,789.2265329360962,790.2265939712524,./data/Subject_03/Session_03/Exp_data/2020_Jul_20_1259/rec_QA_run_03_block_000_trial_009.wav,03,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_20_1259,nibs_stage_1,3.2.3,59.96317264253445,
