run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,77.74065089225769,None,288.18494296073914,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",288.18494296073914,None,288.16819009780886,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",311.21943497657776,491.22904109954834,494.57926511764526,None,508.5964241027832,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",508.5964241027832,None,508.5798308134079,None,547.9984350204468,None,Listen to the question and speak out your answer!,551.0654089450836,None,551.04868080616,553.0487670898438,Die Armbanduhr ist aus rostfreiem Stahl gefertigt und wird nicht rosten.,rosten,552.4487330198288,556.7659969329834,557.1656369447708,None,567.6495160341262,None,569.0496480464935,570.0496799945831,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_000.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,572.1165239810944,None,572.0998451948166,574.0998299121857,"Oma hat Probleme mit den Zähnen, aber sie fürchtet sich vorm Zahnarzt.",fürchtet,573.4832050085067,578.1000969409943,578.500029015541,None,588.6839761018753,None,590.0840809345245,591.0841131210327,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_001.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,593.1680541038513,None,593.1510131597519,595.1509909629822,In den großen Ferien wandern wir gerne in den Bergen.,wandern,594.5342120409011,None,598.2510921239852,None,609.7350661039352,None,611.1351280212402,612.1363410949707,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_002.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,614.2353749275208,None,614.218898320198,616.2189509868622,Die Hausfrau muss jeden Tag Lebensmittel einkaufen.,einkaufen,615.6355671167373,618.8188610076904,619.202536034584,None,630.8361551046371,None,632.2529020309448,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_003.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,635.2866849899292,None,635.2697851896286,637.2864799499512,Sie hat neue Laufschuhe bekommen.,bekommen,636.6364881277084,None,639.1032361268997,None,651.8372120141983,None,653.2539799213409,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_004.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,656.3208179473877,None,656.287515258789,658.3209009170532,Dieser Supermarkt hat nur am Tage geöffnet.,geöffnet,657.7041789770126,None,660.8710250139236,None,672.9050299406051,None,674.3217151165009,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_005.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,677.4222071170807,None,677.4052302598952,679.4219899177551,"Ich geht auf das Postamt, um ein Paket meinem Freund zu schicken.",schicken,678.8051680803298,None,683.0721511125564,None,694.0060540914535,None,695.4227828979492,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_006.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,698.4730670452118,None,698.43966319561,700.4730401039124,Ich musste für meinen Vortrag eine Menge Informationen sammeln.,sammeln,699.8563329458236,None,704.056560921669,None,715.0571159601211,None,716.4738810062408,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_007.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,719.5079190731049,None,719.4740932941436,721.5074470043182,"Wie schmeckt Iris die Melone, die ich im Geschäft gekauft habe?",schmeckt,720.8907560586929,None,725.1576470613479,726.1743659973145,736.0915309667587,None,737.5082819461823,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_008.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,740.5421390533447,None,740.5251512765884,742.5418629646301,Er legte das Buch auf den Tisch.,legte,741.925186085701,None,744.3586339235305,745.3753490447998,757.1259900808334,None,758.5427069664001,None,./data/Subject_02/Session_01/Exp_data/2020_Jul_05_1058/rec_QA_run_01_block_000_trial_009.wav,02,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_05_1058,nibs_stage_1,3.2.3,59.99267667521054,
