run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,57.15994310379028,None,267.62093114852905,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",267.62093114852905,None,267.62088603973393,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",290.63904309272766,470.64838910102844,474.04867911338806,None,489.0326609611511,529.0513260364532," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",489.0326609611511,529.0513260364532,489.0154704809189,None,528.4179649353027,None,Listen to the question and speak out your answer!,533.3184340000153,None,533.3011280775071,535.3021950721741,Wie feiern die Deutschen Weihnachten?,feiern,534.68520424366,536.8519871234894,537.268819308281,None,549.8859863042832,None,551.2860629558563,552.2861111164093,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_000.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,554.3696439266205,None,554.3526040792466,556.3529920578003,"Ob die bereitgestellte Information korrekt ist, müssen wir prüfen.",prüfen,555.7363192796707,None,560.2365631818772,561.2368450164795,570.9370772600174,None,572.3373370170593,573.3372340202332,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_001.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,575.4037759304047,None,575.3870470046998,577.3872120380402,Das Bild kann mir die Uhrzeitangabe verstehen helfen.,helfen,576.7871823072434,None,580.3374411821366,None,591.9881021738053,592.9882640838623,593.3882751464844,594.3883879184723,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_002.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,596.4384050369263,None,596.4215418815613,598.4217350482941,Das Eingreifen des Lehrers beendete den Streit.,beendete,597.8216411828995,600.9051089286804,601.3051383256912,None,613.0227093458176,None,614.4226109981537,615.4227421283722,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_003.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,617.4738430976868,None,617.47256128788,619.4729709625244,Die Anlage arbeitet vollautomatisch.,arbeitet,618.8561892271042,None,621.7897891759873,None,634.0570671319962,None,635.4571499824524,636.4574339389801,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_004.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,638.5242159366608,None,638.5072530984879,640.5074090957642,"Ihm ist jedes Mittel recht, um sein Ziel zu erreichen.",erreichen,639.8907031774521,643.1575500965118,643.5742711782456,None,655.0914892911911,None,656.4915630817413,657.4920089244843,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_005.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,659.5752289295197,None,659.5584573030472,661.5584950447083,"Ich wusste die Antwort nicht, also musste ich raten.",raten,660.9420351743698,None,664.3919992208481,None,676.1426043272019,None,677.5426161289215,678.542741060257,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_006.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,680.6260709762573,None,680.6093441724778,682.609512090683,"Deine Haare sind so kurz, warst du beim Friseur?",warst,682.009370303154,685.0929400920868,685.4928753137589,None,697.2101721525192,698.2101681232452,698.6101870536804,699.6103119850159,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_007.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,701.661080121994,None,701.6601311445237,703.660539150238,Er konnte auf alle Fragen des Quiz antworten.,antworten,703.0272791147232,705.7606630325317,706.1773531198502,None,718.2280022859574,None,719.6281020641327,720.6283600330353,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_008.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,722.7115530967712,None,722.6946892023087,724.6949961185455,Man wird damit bargeldlos bezahlen können.,bezahlen,724.0782203435898,None,727.0952491521836,None,739.2791232824326,740.2790961265564,740.6791141033173,741.6792569160461,./data/Subject_05/Session_01/Exp_data/2020_Aug_10_1059/rec_QA_run_01_block_000_trial_009.wav,05,01,Norwegian,B1,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_10_1059,nibs_stage_1,3.2.3,59.999198924269734,
