run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,50.62822103500366,None,260.13947916030884,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",260.13947916030884,None,260.1071176052094,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",283.17358803749084,463.2163860797882,466.5499930381775,None,481.88398694992065,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",481.88398694992065,None,481.86808297634127,None,521.3026051521301,None,Listen to the question and speak out your answer!,524.3865871429443,None,524.3702734947204,526.3862040042877,"Meine Mutter kocht heute Mittag nicht, wir gehen aus zum Essen.",kocht,525.76963326931,None,529.9030551671982,None,540.9702961206436,None,542.3870341777802,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_000.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,545.4547460079193,None,545.4379016637803,547.4539439678192,Der Ausgang muss frei bleiben. ,bleiben,546.837263083458,None,549.0040352106095,None,562.0380260705948,None,563.4547669887543,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_001.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,566.4885511398315,None,566.4721726655961,568.488438129425,"Ich glaube nicht, dass es regnen wird, aber ich werde für alle Fälle einen Schirm mitnehmen.",glaube,567.8716742753983,573.0219361782074,573.3719622850418,None,583.055686211586,584.0724799633026,584.472498178482,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_002.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,587.5235929489136,None,587.5066866397858,589.5227720737457,"Es ist vorstellbar, dass er diese schwierige Prüfung nicht bestehen kann. ",bestehen,588.90608522892,593.0562930107117,593.4396681547165,None,604.1068782567978,None,605.523509979248,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_003.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,608.5921680927277,None,608.5743116617203,610.5906381607056,Sie fühlt sich während der Quarantäne sehr langweilig.,fühlt,609.9738261461258,613.2573220729828,613.6407260656357,None,625.1746051073075,None,626.5913491249084,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_004.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,629.6084320545197,None,629.5919994831086,631.6082911491394,Zu Beginn der Konferenz wird der Präsident eine Rede halten.,halten,630.991584277153,None,635.1251370668411,None,646.1923632383347,647.2090880870819,647.6091051101685,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_005.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,650.6765820980072,None,650.643152666092,652.67613697052,"Jede nennt sie Nini, aber ihr wirklicher Name ist Martina.",nennt,652.059339261055,None,656.3262252569199,None,667.2601241827011,None,668.6769731044769,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_006.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,671.6940231323242,None,671.677573633194,673.6937921047211,"Er probierte, die Tür mit dem falschen Schlüssel zu öffnen.",öffnen,673.0770961999893,676.5274641513824,676.8772382497788,None,688.2780160665512,689.2946381568909,689.6946020126343,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_007.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,692.7627639770508,None,692.7453097581864,694.7615230083466,"Er muss arbeiten, um seine beiden Kinder großzuziehen.",arbeiten,694.1449622869492,697.4283411502838,697.778365111351,None,709.3456370592118,710.3623559474945,710.7625391483307,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_008.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,713.8465480804443,None,713.8130816698075,715.8459630012512,"Chris hat Zahnschmerzen, aber er fürchtet sich vor dem Zahnarzt.",fürchtet,715.1959302186966,None,719.7294902563095,None,730.3967492341995,None,731.8135299682617,None,./data/Subject_10/Session_02/Exp_data/2020_Aug_11_1055/rec_QA_run_00_block_000_trial_009.wav,10,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_11_1055,nibs_stage_1,3.2.3,59.85407167983104,
