run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,53.53814911842346,None,263.04918813705444,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",263.04918813705444,None,263.0167819738388,None,"Please keep relaxed and close your eyes.
",286.0836420059204,466.09284710884094,469.44302105903625,None,495.1277160644531,535.1631081104279," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",495.1277160644531,535.1631081104279,495.1123957395554,None,534.513111114502,None,Listen to the question and speak out your answer!,540.5315721035004,None,540.5147136926652,542.5303721427917,In Wien tanzt man gerne Walzer.,tanzt,541.8969475984574,543.9804630279541,544.380498623848,545.3804662227631,557.0978386163712,558.0978651046753,558.4979040622711,559.4979510307312,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_000.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,561.5814411640167,None,561.5655669450761,563.5648350715637,"„Ich heiße Sam“, war der erste Satz, den er in großen Buchstaben schreiben konnte.",schreiben,562.9480645418167,None,568.3317606210709,None,578.1489286184311,None,579.5489130020142,580.5490591526031,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_001.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,582.5991561412811,None,582.5833475112915,584.5826141834259,In diesem Geschäft kann man billig einkaufen.,einkaufen,583.9658536672592,None,586.8994216680527,None,599.1667616128922,None,600.5667941570282,601.5669162273407,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_002.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,603.6504120826721,None,603.6177074432374,605.6170310974121,Herr Müller hat einen Flug auf die Mittelmeerinsel Mallorca gebucht.,gebucht,605.0172385931015,None,609.4006035089493,610.4173760414124,620.2178416013718,None,621.6181190013885,622.6179630756378,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_003.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,624.6683740615845,None,624.6522514343262,626.6513891220093,"Es ist nicht zulässig, bei der Prüfung Hilfsmittel zu benutzen.",benutzen,626.0511605501175,629.6846680641174,630.0849315881729,None,641.2522725820542,None,642.652626991272,643.6523711681366,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_004.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,645.7194871902466,None,645.686659526825,647.6859312057495,"Ich hoffe, dass ich und meine Tante gute Freunde für immer bleiben können.",hoffe,647.0858325719834,None,651.5527975320816,652.5528740882874,662.2866496801377,None,663.6867730617523,664.6871042251587,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_005.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,666.7539451122284,None,666.7380670785905,668.7537159919739,Martin geht in ein Reisebüro und lässt sich von einem Angestellten beraten.,beraten,668.1203436613083,None,673.1206354856491,None,683.3214134931565,None,684.721232175827,685.7212982177734,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_006.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,687.7716701030731,None,687.7555865764618,689.7549622058868,"Wenn du dich in einer gefährlichen Situation befindest, rufe nach Hilfe.",rufe,689.1547825098038,None,694.0550997018814,695.0550060272217,704.3555927038193,None,705.7555890083313,706.7557260990143,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_007.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,708.8055322170258,None,708.7900144577027,710.7893190383911,Die Verkäuferin beantwortete meine Fragen und konnte mich beraten.,beraten,710.1892707109452,None,714.6727435350418,None,725.4065725564957,None,726.7900900840759,727.790185213089,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_008.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,729.8583920001984,None,729.8411480665208,731.8400890827179,Morgen machen wir einen Ausflug in den Schönbrunner Tiergarten.,machen,731.2234434843064,None,735.273646569252,736.2737350463867,746.4245235681534,None,747.8243582248688,748.8244252204895,./data/Subject_08/Session_03/Exp_data/2020_Aug_07_1045/rec_QA_run_00_block_000_trial_009.wav,08,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Aug_07_1045,nibs_stage_1,3.2.3,59.9869279737072,
