run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,63.11145997047424,None,272.5058078765869,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",272.5058078765869,None,272.5050607204437,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",295.52391290664673,475.5331799983978,478.91669392585754,None,492.9339859485626,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",492.9339859485626,None,492.9162930488586,None,532.3028519153595,None,Listen to the question and speak out your answer!,535.3697328567505,None,535.3518716812133,537.3530659675598,"Der Assistent ging zurück ins Büro, um die Dokumente zu holen.",holen,536.7364012241363,540.6865928173065,541.1032752037048,None,551.9371623039245,552.9374258518219,553.3371729850769,554.3373148441315,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_000.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,556.4038679599762,None,556.4033340930938,558.4040489196777,"Ich möchte einen weiteren Test durchführen, um die Ergebnisse zu prüfen.",prüfen,557.7872671127319,None,562.5209201812744,None,572.9880692005157,573.9881839752197,574.371524810791,575.3715908527374,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_001.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,577.4382929801941,None,577.4376861572265,579.4383709430695,"Keine Sorge, du wirst für diesen Fehler nicht die Schuld tragen.",tragen,578.8217600822449,582.4552729129791,582.8719851016998,None,594.0224811077118,None,595.4230799674988,596.4228668212891,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_002.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,598.4728388786316,None,598.4722079753875,600.4730718135834,Das Auge ermöglicht Tieren das Sehen.,ermöglicht,599.8399631023407,None,602.6065222263336,603.6065819263458,615.04026927948,None,616.4404428005219,617.4405009746552,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_003.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,619.5078058242798,None,619.4899647712707,621.4906089305878,Marco möchte den Brief zur Post bringen.,bringen,620.8906482696533,623.3242518901825,623.7407361507416,None,636.0915981769562,None,637.4915819168091,638.4917318820953,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_004.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,640.5420668125153,None,640.5410730361938,642.5417189598083,Wir sollen großen Wert auf die Sparsamkeit beim Wasser legen.,legen,641.9249330997467,645.5918018817902,645.9918362140655,None,657.125830078125,None,658.5258889198303,659.5259699821472,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_005.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,661.6095309257507,None,661.5920800685882,663.5928509235382,"Zu den hundeartigen Tieren, die in Österreich leben, gehört der Wolf.",gehört,662.9932421684265,None,667.7929741382599,668.7931189537048,678.1935831546783,None,679.5936617851257,680.5938589572906,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_006.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,682.6442868709564,None,682.6432001113891,684.6439168453217,Der Sturm entlaubte alle Bäume in unserem Garten.,entlaubte,684.0272172927856,687.2107319831848,687.6107472419739,688.6108148097992,699.228042268753,None,700.6280999183655,701.6281669139862,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_007.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,703.695060968399,None,703.6776388168335,705.6783819198608,Mama hat einen Kuchen gebacken.,gebacken,705.0783511638641,707.0452167987823,707.445154094696,None,720.2790481090545,721.2792038917542,721.6792078018188,722.6792747974396,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_008.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,724.7461388111115,None,724.728615951538,726.7294609546661,Ich konnte die Lärmquelle finden.,finden,726.1129111289978,None,728.5129291057586,None,741.3137251377105,None,742.7139358520508,743.714124917984,./data/Subject_02/Session_03/Exp_data/2020_Aug_02_1202/rec_QA_run_01_block_000_trial_009.wav,02,03,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Aug_02_1202,nibs_stage_1,3.2.3,59.91828618122182,
