run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,67.4806399345398,None,276.9246048927307,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",276.9246048927307,None,276.90906715393066,None,"Please keep relaxed and close your eyes.
",299.94241189956665,479.95223093032837,483.35204792022705,None,498.3701319694519,538.3720600605011," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",498.3701319694519,538.3720600605011,498.37131929397583,None,537.7549629211426,None,Listen to the question and speak out your answer!,561.5229411125183,None,561.5081973075867,563.5230209827423,Die Ergebnisse werden auf einer Skala von eins bis zehn angezeigt.,angezeigt,562.9067080020905,None,567.5064578056335,None,578.1071088314056,None,579.5070879459381,580.5071969032288,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_000.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,582.5573060512543,None,582.5417790412903,584.5407409667969,Das Sprachinstitut bietet Kurse für Anfänger an.,bietet,583.9241888523102,587.1908929347992,587.6075708866119,None,599.124862909317,None,600.5250329971313,601.5249578952789,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_001.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,603.5757119655609,None,603.5763010978699,605.5918369293213,"Ich ging zum Arzt, weil ich mich unangenehm fühlte.",fühlte,604.9585359096527,608.1087560653687,608.5086770057678,None,620.1593058109283,621.1592829227448,621.5593340396881,622.5593910217285,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_002.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,624.6277410984039,None,624.6274211406708,626.6430180072784,Die Stadt liegt nahe am Meer.,liegt,626.009614944458,None,628.1762959957123,None,641.1937379837036,None,642.5937430858612,643.5941660404205,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_003.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,645.6614758968353,None,645.6453940868378,647.6609809398651,"Denk nicht so viel darüber nach, das wird nichts bringen.",bringen,647.0277469158173,650.1111650466919,650.5277888774872,None,662.228364944458,None,663.6283578872681,664.6284821033478,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_004.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,666.6952209472656,None,666.679769039154,668.6787359714508,Ich muss für meine wichtige Prüfung morgen lernen.,lernen,668.0786778926849,670.9788000583649,671.3787748813629,672.3789050579071,683.2795648574829,None,684.6795339584351,685.6795709133148,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_005.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,687.730721950531,None,687.7308299541473,689.7297480106354,"Ich warte seit drei Tagen auf Sie, wo waren Sie denn?",warte,689.1131548881531,692.4132959842682,692.8133859634399,None,704.2972249984741,None,705.6972060203552,706.6973609924316,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_006.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,708.7808389663696,None,708.765260219574,710.7643220424652,Die Polizei sammelte alle verfügbaren Informationen.,sammelte,710.1642169952393,None,714.2477807998657,None,725.3649837970734,None,726.7650730609894,727.7652831077576,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_007.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,729.8156449794769,None,729.7998652458191,731.8151209354401,Die Flasche steht auf dem Tisch.,steht,731.198499917984,733.1320819854736,733.5488319396973,None,746.3993539810181,747.3994750976562,747.7994999885559,748.7997109889984,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_008.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,750.8497068881989,None,750.8342931270599,752.849720954895,Ich habe gerade meine Bewerbung bei der Universität eingereicht. ,eingereicht,752.2170720100403,755.9999349117279,756.416601896286,None,767.4174439907074,None,768.817498922348,769.8173069953918,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1744/rec_QA_run_01_block_000_trial_009.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_13_1744,nibs_stage_1,3.2.3,59.99525107780508,
