run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,142.4904270172119,None,352.00118494033813,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",352.00118494033813,None,351.96794548034666,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",375.05259895324707,555.0948860645294,558.4952790737152,None,572.7294790744781,612.7645359039307," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",572.7294790744781,612.7645359039307,572.7127437114716,None,612.1478428840637,None,Listen to the question and speak out your answer!,621.581995010376,None,621.5652717113495,623.5817630290985,Morgen werden wir um sieben Uhr aufstehen.,aufstehen,622.9651119232178,625.5485289096832,625.9318830490113,None,638.1658610820771,639.1826229095459,639.5826489925385,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_000.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,642.6333608627319,None,642.6162613868714,644.6328639984131,Du kannst alle Lehrmaterialien von moodle herunterladen.,herunterladen,644.0161609172821,647.633015871048,648.0163669109345,None,659.2170130729676,None,660.6336870193481,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_001.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,663.7005829811096,None,663.6673723697663,665.7006058692932,Der Ausgang muss frei bleiben. ,bleiben,665.0839099407196,666.8675050735474,667.2506730079651,None,680.2681560039521,681.2847390174866,681.6847660541534,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_002.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,684.7516620159149,None,684.718461418152,686.7516899108887,Meine Mutter erzählte mir immer eine Gutenachtgeschichte.,erzählte,686.1349949359894,None,689.8684560775757,None,701.335845899582,702.3525080680847,702.7525320053101,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_003.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,705.7863609790802,None,705.7695125102997,707.7861249446869,Alle Passagiere müssen an der Endstation aus dem Zug aussteigen.,aussteigen,707.1694168567658,711.1201190948486,711.5030228614808,None,722.3702120304108,None,723.7869389057159,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_004.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,726.8544318675995,None,726.8206094741822,728.8538670539856,"Im Unterricht habe ich das Wichtige notiert, was der Lehrer gesagt.",notiert,728.2371708869935,None,732.7040709972382,None,743.4379620075226,None,744.8547050952911,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_005.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,747.8882939815521,None,747.8550235271455,749.8882949352264,Das Lagerfeuer hat zwei Stunden lang gebrannt.,gebrannt,749.2716519355774,None,752.4050869464875,None,764.4723100185395,765.4890780448914,765.8891110420227,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_006.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,768.9227049350739,None,768.9061373233795,770.9227020740509,Sie hat die Äpfel vom Baum geholt.,geholt,770.306008052826,772.4563179016113,772.8394698619843,773.8561980724335,785.5068609237671,None,786.9236299991608,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_007.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,789.9571969509125,None,789.9238394737245,791.9572038650513,"Meine Geschichte ist wahr, ich habe keine Lügen erzählt.",erzählt,791.3405398845673,None,795.0407249450684,796.0574290752411,806.5412508964539,807.5580110549927,807.9580330848694,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_008.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,810.9927010536194,None,810.9750355243683,812.9917628765106,"Er war so betrunken, dass er nicht mehr vernünftig denken konnte.",denken,812.3749410629273,None,816.6085910320282,817.6252369880676,827.5756270408631,None,828.9924049377441,None,./data/Subject_01/Session_02/Exp_data/2020_Jul_13_1657/rec_QA_run_00_block_000_trial_009.wav,01,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_13_1657,nibs_stage_1,3.2.3,59.995937622479246,
