run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,66.47791814804077,None,276.938805103302,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",276.938805103302,None,276.9218485832214,None,"Please keep relaxed and close your eyes.
",299.973895072937,479.9829959869385,483.3495819568634,None,499.3674249649048,539.3858470916748," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",499.3674249649048,539.3858470916748,499.35004606246946,None,538.752473115921,None,Listen to the question and speak out your answer!,560.8377771377563,None,560.8366252899169,562.8370881080627,"Sie scheinen nicht zu wissen, mit wem Sie es zu tun haben.",scheinen,562.2203127384186,565.6539080142975,566.0705946922302,567.0706651210785,577.4211925506592,578.4212181568146,578.8212549686432,579.8213090896606,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_000.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,581.8886189460754,None,581.8711781024932,583.8715491294861,Wo werden Sie Urlaub machen?,machen,583.2548367023468,584.9049100875854,585.3215886592865,None,598.4555326938629,None,599.8557021617889,600.8559200763702,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_001.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,602.940104007721,None,602.9395636081696,604.9393041133881,Fortschritt und Naturschutz sollten kein Gegensatz sein.,sein,604.3225215911865,None,608.1227907180786,609.122976064682,619.523420715332,None,620.9234941005707,621.9235680103302,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_002.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,623.9904179573059,None,623.9734370231628,625.9736449718475,"Er ist ein ehrlicher Mann, der nie lügt.",lügt,625.3739096164703,627.74050116539,628.1404747009277,None,640.5745126247406,641.5744819641113,641.9746119976044,642.9746489524841,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_003.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,645.0258870124817,None,645.0078523635864,647.0081770420074,"Ich bin der Überzeugung, dass er es rechtzeitig schaffen kann.",schaffen,646.4081355571747,649.991672039032,650.3916796684265,None,661.6091767787933,None,663.0091590881348,664.009330034256,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_004.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,666.0762910842896,None,666.0591990470886,668.0595099925995,"Am Ostersonntag suchen die Kinder bunte Eier, die ihre Eltern verstecken.",verstecken,667.4429077148437,671.9434089660645,672.3430477619171,None,682.64378657341,683.6436491012573,684.0440549850464,685.04372215271,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_005.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,687.1105229854584,None,687.0935911655425,689.0939321517944,In den großen Ferien wandern wir gerne in den Bergen.,wandern,688.4939025878906,None,692.2109285831451,None,703.6948956489563,704.6947679519653,705.0947830677032,706.0948491096497,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_006.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,708.1459369659424,None,708.1447181224822,710.145035982132,Bitte nimm meinen Mantel mit in die Garderobe.,nimm,709.5116716861725,712.1951429843903,712.6118396759033,None,724.7124787807464,725.712443113327,726.1127910614014,727.1126029491425,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_007.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,729.1958920955658,None,729.1791221618652,731.1797561645508,Lange dünne Nudeln nennt man Spaghetti.,nennt,730.5793096065521,None,733.3962565898895,734.3964011669159,745.7804137706756,746.780308008194,747.1803050041199,748.1803510189056,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_008.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,750.248377084732,None,750.2302200317382,752.2306051254272,"Ich habe mich bei einem Kurs angemeldet, um Deutsch zu lernen.",angemeldet,751.6138855457306,755.1140570640564,755.5142807006836,None,766.814844751358,None,768.2147591114044,769.2148070335388,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1020/rec_QA_run_01_block_000_trial_009.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_29_1020,nibs_stage_1,3.2.3,59.973204187238956,
