run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,62.77535009384155,None,272.2031891345978,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",272.2031891345978,None,272.18707613945,None,"Please keep relaxed and close your eyes.
",295.23777198791504,475.247435092926,478.61430311203003,None,497.63210105895996,537.6673860549927," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",497.63210105895996,537.6673860549927,497.6153226137161,None,537.0173020362854,None,Listen to the question and speak out your answer!,542.9177391529083,None,542.8844791173934,544.8845360279083,Die Ergebnisse werden auf einer Skala von eins bis zehn angezeigt.,angezeigt,544.2847237825393,548.4848690032959,548.8852439165115,None,559.4854629278183,None,560.885507106781,561.8855829238892,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_000.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,563.9521789550781,None,563.9358478307723,565.9520299434662,"Um Omeltte zu machen, werde ich die Eier verrühren und dann braten.",braten,565.3353247880935,569.2188680171967,569.6023419141769,570.618940114975,580.5362987756729,None,581.9528660774231,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_001.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,585.0199770927429,None,585.0033038377761,587.01979804039,"Ich habe das Formular ausgefüllt, um mich für den Kurs anzumelden.",ausgefüllt,586.4032478570938,590.5200641155243,590.8700947999954,591.88685297966,601.587363743782,602.6039581298828,603.0039780139923,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_002.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,606.0722029209137,None,606.0543800115585,608.070986032486,Die Katzen jagen Mäuse.,jagen,607.4543037652969,None,609.6210999727249,610.6377260684967,622.6551268339157,None,624.0718591213226,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_003.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,627.1224610805511,None,627.1054800033569,629.1221029758453,Wir haben den Empfang der Sendung bestätigt.,bestätigt,628.5055158376693,631.0221500396729,631.4389188528061,None,643.7061369657516,None,645.1228740215302,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_004.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,648.189777135849,None,648.1565301895141,650.1898939609528,Der Test dauert nur fünfzehn Minuten.,dauert,649.5730989217758,652.023225069046,652.4065928697586,None,664.7740369081497,665.7906320095062,666.1906530857086,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_005.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,669.2244551181793,None,669.2076359510421,671.2242500782013,Lisa kann schon mit großen Zahlen rechnen.,rechnen,670.6075618505478,None,673.6410448789596,None,685.8083448648453,None,687.2251019477844,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_006.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,690.2928891181946,None,690.2755439996719,692.2920300960541,"Ich darf Sie bitten, meinem Antrag zu entsprechen.",bitten,691.6754439115524,None,694.8755209684372,695.8922350406647,706.8761489629745,None,708.2928690910339,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_007.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,711.3599300384521,None,711.3431938409805,713.359797000885,Warum antwortest du nicht auf meine Frage?,antwortest,712.7431228399277,None,715.8432567358017,716.8599801063538,727.9439349412918,None,729.3606810569763,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_008.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,732.3950679302216,None,732.377633357048,734.3942909240723,"Da Mark gestern sehr spät aufgestanden ist, wird er heute nicht früh aufstehen.",aufstehen,733.7775707483291,None,738.8444867372513,None,748.9783449411392,749.9950730800629,750.3950791358948,None,./data/Subject_06/Session_01/Exp_data/2020_Jul_29_1154/rec_QA_run_03_block_000_trial_009.wav,06,01,Dutch,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_29_1154,nibs_stage_1,3.2.3,60.02684840383663,
