run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
1,0,1,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,66.34291005134583,None,276.7875020503998,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",276.7875020503998,None,276.78720746040347,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",299.8053500652313,479.81500792503357,483.19827008247375,None,556.9856090545654,597.004133939743," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",556.9856090545654,597.004133939743,556.968403506279,None,596.3707039356232,None,Listen to the question and speak out your answer!,600.9710628986359,None,600.9540286302566,602.9543249607086,Nach der Party mussten wir das Haus aufräumen.,aufräumen,602.3376991033554,None,605.504586148262,606.5046210289001,617.5387291193008,618.5387880802155,618.938805103302,619.9388749599457,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_000.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,622.0054259300232,None,621.9888154029845,623.9888379573822,In Wien tanzt man gerne Walzer.,tanzt,623.388837981224,625.4724290370941,625.8889509916305,None,638.5897840738296,None,639.9899199008942,640.9899830818176,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_001.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,643.0399959087372,None,643.0232475757598,645.023365020752,Ihr Regenschirm kann Sie vor dem Regen schützen.,schützen,644.4065911054611,None,647.5234281301498,None,659.6074251413345,None,661.007462978363,662.0074338912964,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_002.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,664.0743060112,None,664.0574584960937,666.0577530860901,"Morgen will er probieren, ob seine Theorie auch in der Praxis stimmt.",probieren,665.4409419775009,669.4079918861389,669.8245250463485,None,680.6418589830398,None,682.0419418811798,683.0419850349426,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_003.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,685.1089799404144,None,685.0920153617858,687.092395067215,Ein Fußball Team besteht aus zehn Spielern und einem Tormann.,besteht,686.4754871606826,690.3090100288391,690.7257069826126,None,701.6762801885604,None,703.0762748718262,704.0764219760895,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_004.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,706.1450209617615,None,706.1264675617217,708.1266338825226,Der Flug nach New York wird mehrere Stunden dauern.,dauern,707.5099009752273,710.5767600536346,710.9937631368637,None,722.7107631444931,None,724.1108129024506,725.1108689308167,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_005.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,727.1777560710907,None,727.1609605312347,729.1610748767853,Mein älterer Bruder mag Rock spielen und hören.,hören,728.5443760633468,731.444540977478,731.8612221956253,None,743.745393204689,None,745.1456370353699,746.1454629898071,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_006.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,748.2122600078583,None,748.1954813957213,750.1957199573517,Mir ist etwas Unangenehmes passiert.,passiert,749.5792299985885,None,752.3459951162338,None,764.7798630475997,None,766.1798300743103,767.1799650192261,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_007.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,769.2301108837128,None,769.2132474660873,771.2135829925537,Ich habe gestern einen interessanten Mann kennen gelernt.,kennen,770.5968291044235,773.9302868843079,774.3469981431961,None,785.7976381063461,None,787.1978940963745,788.1977350711823,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_008.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
1,0,1,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,790.2644770145416,None,790.2476855278014,792.2479629516602,"Sie kann noch immer nicht schlafen, weil ihre Ohren wie Türglocken klingeln.",klingeln,791.6479250669479,795.9315040111542,796.3314441919326,797.3315711021423,806.848698067665,None,808.2489800453186,809.2488279342651,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1454/rec_QA_run_01_block_000_trial_009.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,1,No,No,No,No,2020_Jul_21_1454,nibs_stage_1,3.2.3,59.964287092886444,
