run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,54.53875398635864,None,263.98315596580505,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",263.98315596580505,None,263.98233814239507,None,"Please keep relaxed and close your eyes.
",287.0176420211792,467.02745485305786,470.4108898639679,None,486.695100069046,526.713583946228," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",486.695100069046,526.713583946228,486.67688939571383,None,526.0802149772644,None,Listen to the question and speak out your answer!,531.6808879375458,None,531.6624957799912,533.6639559268951,Sie fühlt sich während der Quarantäne sehr langweilig.,fühlt,533.0639991521836,536.3307659626007,536.747537112236,None,548.265136218071,549.2649960517883,549.6650040149689,550.6650819778442,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_000.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,552.7151510715485,None,552.7142853021622,554.715164899826,Der Tourist fragte nach dem Weg zum Opernhaus.,fragte,554.0982560873032,None,557.6821801424027,None,569.2993981599808,None,570.6993658542633,571.6994879245758,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_001.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,573.7495260238647,None,573.7320310592652,575.7330269813538,Im Sommer gehen Alice und Tom gerne in die Bäder schwimmen.,schwimmen,575.1329102277756,578.499841928482,578.8999180555344,None,590.333824133873,None,591.734540939331,592.7339310646057,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_002.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,594.8007998466492,None,594.7831343889237,596.7843809127808,Bist du schon mal auf einem Pony geritten? ,geritten,596.1673261880875,None,598.850923037529,599.8509900569916,611.3682591676712,None,612.7683310508728,613.7684299945831,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_003.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,615.8517038822174,None,615.8342513322831,617.8354690074921,"Ich werde mich nicht entschuldigen, schließlich habe ich den Streit nicht angefangen.",entschuldigen,617.2352571249008,None,622.0523812532425,623.0522429943085,632.4360122442246,None,633.8362438678741,634.8361458778381,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_004.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,636.8693740367889,None,636.8520288228989,638.8530259132385,"Dem Patienten geht es viel besser, so dass der Arzt ihm das Rauchen erlaubte.",erlaubte,638.2364542245865,None,643.2030350923538,644.2031018733978,653.4369420766831,None,654.8369710445404,655.870463848114,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_005.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,657.937243938446,None,657.9030069828034,659.9039368629456,"Der Aufzug ist repariert, jetzt funktioniert er wieder.",repariert,659.30398914814,662.7540810108185,663.1375012159348,None,674.5047631025315,None,675.9215619564056,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_006.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,678.9888908863068,None,678.9708852052689,680.9885199069977,Morgen werde ich eine Schularbeit schreiben.,schreiben,680.3717782258988,682.8552050590515,683.2385720968247,None,695.5725340604782,None,696.9892840385437,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_007.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,700.0561408996582,None,700.0384742498399,702.0561389923096,"Ich heiße Tibor, wie ist dein Name?",heiße,701.4393791913986,703.8562378883362,704.2062542200089,None,716.6402442216873,None,718.0569989681244,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_008.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,721.1405670642853,None,721.1062483072282,723.140594959259,Wir sollen großen Wert auf die Sparsamkeit beim Wasser legen.,legen,722.5238780736923,726.2074298858643,726.5907661676407,727.6074888706207,737.7246942281723,None,739.1414320468903,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1613/rec_QA_run_03_block_000_trial_009.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_21_1613,nibs_stage_1,3.2.3,60.03011306712466,
