run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,57.75497913360596,None,267.23228907585144,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",267.23228907585144,None,267.2165092229843,None,"Please keep relaxed and close your eyes.
",290.2499911785126,470.25975704193115,473.6094641685486,None,491.12733697891235,531.1294050216675," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",491.12733697891235,531.1294050216675,491.1118198633194,None,530.4961090087891,None,Listen to the question and speak out your answer!,536.0799741744995,None,536.0812760591507,538.0962340831757,"Sein Kommentar ist immer so vage, dass niemand weiß, was er meint.",meint,537.4628831148148,None,542.0631161928177,None,552.6636692285538,553.6637179851532,554.0637421607971,555.0637459754944,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_000.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,557.1309599876404,None,557.1315792798996,559.1306550502777,Alle Passagiere müssen an der Endstation aus dem Zug aussteigen.,aussteigen,558.5138932466507,562.4475109577179,562.8642011880875,None,573.7147322893143,None,575.1148359775543,576.1149599552155,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_001.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,578.1817600727081,None,578.1661269664764,580.165030002594,"Finden Sie nicht, er hat sich nach dem Tod seines Kindes völlig verändert?",verändert,579.5650981664658,583.6486430168152,584.0653260946274,585.0653669834137,594.7658902406693,None,596.165981054306,597.165922164917,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_002.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,599.216197013855,None,599.2002861499786,601.1995341777802,Wir müssen die Kunden jeden Monat über ihren finanziellen Status informieren.,informieren,600.5828560590744,None,605.6497932672501,606.6499199867249,615.7836471796036,None,617.1837360858917,618.1842510700226,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_003.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,620.2509460449219,None,620.2350790500641,622.2343230247498,Er heißt tatsächlich Alexander doch alle nennen ihn Alex.,nennen,621.6343532800674,625.0676579475403,625.4843660593033,None,636.8353582620621,None,638.2350850105286,639.2350859642029,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_004.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,641.3034429550171,None,641.2861250638962,643.2853021621704,Der Mond scheint hell.,scheint,642.6691402196884,644.0355091094971,644.4358690977097,None,657.869408249855,658.86945104599,659.2696630954742,660.2694761753082,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_005.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,662.3528831005096,None,662.3377321958542,664.3531939983368,"Ich warte seit drei Tagen auf Sie, wo waren Sie denn?",warte,663.7364190816879,None,667.4365192651749,668.4367339611053,678.9371341466904,679.9372370243073,680.3372559547424,681.3373351097107,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_006.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,683.4041440486908,None,683.388374209404,685.3874580860138,Man bezahlt für den Naturschutz.,bezahlt,684.7708421945572,686.8209509849548,687.2378512620926,None,699.971644282341,None,701.3716239929199,702.3717620372772,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_007.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,704.4553411006927,None,704.4394770860672,706.4388380050659,Peter sitzt den ganzen Tag am Computer.,sitzt,705.8219662904739,None,709.0721272230148,710.0721051692963,721.0225731134415,722.0227861404419,722.4061560630798,723.4062099456787,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_008.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
0,0,0,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,725.4733669757843,None,725.4573121070862,727.4563181400299,Ich habe mich dieses Semester für einen sehr einfachen Kurs angemeldet.,angemeldet,726.8397141695023,None,731.3399752378464,732.3400239944458,742.0402182340622,None,743.4570560455322,None,./data/Subject_06/Session_02/Exp_data/2020_Jul_21_1417/rec_QA_run_00_block_000_trial_009.wav,06,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,No,No,No,No,No,2020_Jul_21_1417,nibs_stage_1,3.2.3,59.98984508752534,
