run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
3,0,3,0,0,0,0,0,0,0,0,0,Please remain seated until further instruction via the earphone.,62.06257104873657,None,271.4732460975647,None," - Task: Keep seated and relaxed with either      
             opening or closing eyes                  
 - Beep sound with decreasing pitch: Block finish 
",271.4732460975647,None,271.4732409000396,None,"Please keep relaxed and open your eyes.
Note: Blinking is allowed.",294.4913411140442,474.5004131793976,477.9008061885834,None,491.9179689884186,None," - Task: Listen to the question& Speak out answer 
 - Melodious beep sound: Trial start              
 - Silent sound (blank): censored word            
 - Beep sound with increasing pitch: Rec. start   
 - Beep sound with decreasing pitch: Rec. finish  
",491.9179689884186,None,491.9010243654251,None,531.3200051784515,None,Listen to the question and speak out your answer!,534.3872129917145,None,534.3697884798049,536.3707611560822,Sie kümmert sich nur um ihre eigenen Angelegenheiten.,kümmert,535.7706125020981,None,539.3875005483627,None,550.9711506605148,None,552.3713080883026,553.3713641166687,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_000.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,555.4212470054626,None,555.4045529842376,557.4047601222992,"Dem Patienten geht es viel besser, so dass der Arzt ihm das Rauchen erlaubte.",erlaubte,556.8046474695205,561.3551061153412,561.7550246953964,None,572.005606675148,None,573.4057230949402,574.4057559967041,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_001.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,576.4732720851898,None,576.4556103467941,578.4724371433258,Er hat den Vorgang im Tagebuch beschrieben.,beschrieben,577.8557276964187,580.30597615242,580.6892116308212,None,593.0398485898971,594.0566132068634,594.4566152095795,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_002.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,597.5236661434174,None,597.5065174818038,599.5234360694885,Zu Ostern gibt es für Kinder Ostereier und Süßigkeiten.,gibt,598.9068064928055,None,603.0403604745865,None,614.107607626915,615.1244339942932,615.524327993393,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_003.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,618.5917100906372,None,618.574277472496,620.5912630558014,"Wenn ich einmal angefangen habe, kann mich nichts mehr aufhalten.",aufhalten,619.974564576149,None,624.1081316709518,625.1249392032623,635.1753545045852,None,636.5920240879059,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_004.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,639.658910036087,None,639.6253018856048,641.6590402126312,"Wir werden später bestellen, denn es fehlen noch einige Gäste.",fehlen,641.0423264741897,644.8591990470886,645.2425334692001,None,656.2430885076523,None,657.6598432064056,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_005.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,660.6934180259705,None,660.6598630428314,662.6934521198273,Bitte waschen Sie Ihre Hände mit Seife.,waschen,662.076761507988,None,664.9435696840286,None,677.277517580986,678.2942562103271,678.6943051815033,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_006.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,681.7278430461884,None,681.6941819667816,683.7278831005096,"Solange es regnet, bleiben wir hier.",bleiben,683.111170554161,None,685.7779736757278,None,698.311968588829,None,699.7287240028381,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_007.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,702.7621071338654,None,702.7452674627303,704.7622890472412,"Die vier Jahreszeiten heißen Frühling, Sommer, Herbst und Winter.",heißen,704.145595574379,708.6624701023102,709.0458455324173,None,719.346449637413,720.3631250858307,720.763179063797,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_008.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
3,0,3,0,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,723.8300650119781,None,723.7964339733123,725.8301301002502,"Er ist zu schwach, um eine Firma zu führen.",führen,725.2134425878525,728.030237197876,728.4135065317154,None,740.414192700386,741.4309220314026,741.8309500217438,None,./data/Subject_02/Session_02/Exp_data/2020_Jul_12_1207/rec_QA_run_03_block_000_trial_009.wav,02,02,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,3,No,No,No,No,2020_Jul_12_1207,nibs_stage_1,3.2.3,59.9966241828663,
